overall,reviewText
4.0,"The primary reason for buying this extra capacitySanDisk Ultra 64 GB microSDXC Class 10card was to use it inSamsung Galaxy Tab 2 (10.1-Inch Model GT-P5113)and I am happy to share that you can get this to work flawlessly after some initial glitches. (Read below)Firstly you need to be aware that the Samsung Tablet Model GT-P5113 currently runs with Android OS 4.1.1 with Kernel 3.0.31-523998 and Build number JRO03C.P5113UECLK7.(Jelly Bean) My experiences shared here are with that level of Android OS your experiences may vary depending on what version of OS you are running. The SanDisk Ultra 64 GB microSDXC card purchased from Amazon (Retail Packaging) gets recognized just fine however when the tablet's Media Device A.K.A 'MTP' application attempts to talk your PC via USB cable the Tablet simply reboots! and after that the card is presented to the PC. - Really strange indeed!This baffled me for couple of hours. Firstly, I attempted to format the card (exFAT) in PC and it formatted just fine. After that I attempted to use it in the tablet to see the same behavioral oddity of instantaneous reboot of the tablet as 'MTP' application tries to communicate with the PC. This made me investigate the issue further and I determined the root cause was the fact that SANDISK now seen to factory format the card with 'exFAT' but also somehow seen to include an 'offset' of 16MB at the beginning of the card which shows up as 16MB unallocated region in the initial sectors on this card under windows disk management tool.The solution is to get rid of that 'unallocated' 16MB partition on the card. You could do it in PC but that might require some windows command line experience and using 'diskpart' utility and what not and I do not want to confuse people here with that process. For most novice users The process should be very simple, Just insert the card on the tablet and use the 'native' SD Card format tool under 'settings' that Android OS 4.1.1 has and it will get rid of that 16MB partition and happily remount it. Now after this simple process the 'MTP' application works just fine with PC to transfer files to the SD card without any strange reboot phenomenon.Not sure why SANDISK formats their Class 10 card in this fashion (They never did it with their class 6 cards earlier) and there's gotta be some technical explanation for why they include that 16MB partition that only SANDISK can give. In the end if you reformat the card in the tablet (Which defaults to exFAT) the card is seen to work just fine.Bottomline:-----------This is an awesome 64GB capacity MicroSD card from a reputed manufacturer for budget minded people and gets the job done beautifully. The read and write speeds are adequate enough for most Audio,Video & picture file formats in a tablet. The glitch mentioned above forced me to give *Four* stars instead of *Five* stars but let that not stop you from making a decision to buy it.Highly recommended!Cheers!"
4.0,"Use it (with the included adapter) as a spare card for my Panasonic FZ200 Lumix camera and as a quick and easy temporary backup drive for my MacBook Pro laptop (which has a standard SD slot). Also use it to make a quick transfer of files between the laptop and an iMac. Works exactly like a full-size SD card for these purposes. Very fast and reliable data transfers. And the special price from Amazon made these cards less costly than the standard 32 GB card at the time.UPDATE: I have changed the star rating from a 5 to a 4. This micro card worked fine for about three months and then suddenly began to disappear from the laptop finder. It still shows up and works fine when mounted in the desktop iMac. But often it will not mount in the laptop. This could be a problem with the laptop and if that turns out to be the case, I will restore this to a 5-star rating."
4.0,"As the title says, it can cause your GoPro Hero 3 to stop recording mid recording if used at the highest resolutions and frame rates."
4.0,Tried this in my Gopro Silver camera. So for seems to work.Put card in Adapter to transfer files and had a very hard time removing it again. Will not try the adapter again with this card.
4.0,"First off, I've always bought Sandisk for the warranty under the reasoning that a lifetime warranty means they must be a little better than the others and Sandisk's lesser lines. I have 5 Class 6 SD 8GB Extreme III series cards all pushing 5 years old now with zero problems, all of which write nearly twice as fast. Not sure what the limitation is, Class 10 UHS-1, and 5 year newer tech should blow these away.  The 'micro' packaging shouldn't make a difference either.  I can only guess it's marketing differentiation.Again this card will write at published specs but you may want to check out the Sony SR32UYA/TQMN of the same capacity, it reads and writes faster and is a similar price, though only a one year warranty. I picked it up with a Hisense 7 Pro tablet (awesome) and couldn't wait, and they were on sale locally for $26. Was a pleasant surprise. Came with a SD adapter as well and some file recovery software (a link).  Not a fan of Sony web sites support or or documentation for any of their gear the last 15 years but these are commodities now I suppose and you can't expect much any longer. I now kind of think if these things work 30 days, they'll probably work 5-10 years until they are obsolete. FYI:The Sandisk and Sony are both made in China."
4.0,"I was pleasantly surprised that my card arrived ahead of schedule. That's always a plus in my book. The works without a hitch. I was able to copy the files from my 16GB card to this one relatively quickly and very easily. My Samsung Galaxy Tab 2 7.0 read the card perfectly. I have no complaints about the card although I expected the write speed to be a little faster. After all is said and done I would definitely recommend this card for your tablet, smart phone, or any other device that allows for expandable memory."
4.0,"Its probably better than I think it is. I got this to go in a Samsung tablet which is about to get replaced with an iPad. But the SD memory card portion has not given me any fits yet. The write speed isn't as high as some SD cards and this funky form factor requires an adapter most of the time, so don't expect to pop this into your DSLR."
4.0,"I had to replace the first one in my tablet! The first time I bought one of these for my tablet the disk became corrupted. I bought a replacement (this item,) and it seems to work just fine."
4.0,"What can I say, it's a memory card."
4.0,Installed in my tablet to expand memory.  Works very well for this application.  Recognized by the tablet and my desktop computer with no problems.
4.0,"I've used many others, and this is average. Its in my son's android, and I don't really think the application its in right now is a the best way to determine its speed / performance.  Otherwise it does what i want it to.The adapter will come in handy later."
4.0,"works great with my GoPro camera, and had no problem using it in my computer, all the videos are recorded just fine and in good quality"
4.0,What can I say...it's a memory card.  Aren't they all the same?  No problems or issues with this product.  It works as described!
4.0,"I like this product as it works very well. At first it only showed but when I plugged my camera using this micro-sdhc into my laptop and seen that this card had 2 partitions on it, I had to chose the correct one to use, otherwise I couldn't take many pictures or videos."
4.0,Bought this for my Samsung Exhibit which has a small internal memory so I could move Google translate onto it. That did not work out since almost all apps wont transfer over to the memory card. But now I can take a ton of photos/videos and store music. No problem with it so far.
4.0,"I like my device to have enough storage so I finally purchased the 64GB version. Formatted the card and haven't fun into any kind of problem. Inserted it into my Samsun Galaxy 8 tablet, now it's complete."
4.0,"decent size card, that performs well with my hero 3.  shot video at 720p had no issues.  not much more to say than it works."
4.0,"It works great, good size good  and good price. Only giving it 4 stars because it is a &#34;little&#34; slow to write and read from but it is to be expected from an XC card with speeds up to 10mb/s I believe."
4.0,I wanted a micro SD card for a camera I purchased and this fit the bill at a reasonable price.Fit right in and works well
4.0,"I purchased this to go into an external wireless connect drive that is made by the same manufacturer. Other than having to format it differently than the default (a very simple process), I have not experienced any issues with it."
4.0,"Comes with the SD card converter, good size for camera memory it reduces your need to change it so often."
4.0,"UPDATE:I raised my star rating on this from 1 to 4 because of the customer service.  I was able to get a replacement pretty easily.  Hopefully it will last longer!ORIGINAL REVIEW:This item worked well while it lasted.  I bought it in October 2012 for my tablet pc and then for an android smartphone.  I did not make many transfers to the card, it was mostly reading files from it.  Now it is March 2013 and suddenly the card is no longer recognized in my android phone.  It is no longer recognized on my other devices as well.  I lost many photos and videos on the card because of it.  I'm sure Sandisk will exchange it for a new one, but this shouldn't be happening with a card that is less than a year old."
4.0,The SanDisk Ultras tend to work reliably on all my different cameras and phones which is not always true of some common but less expensive cards. This simplifies ordering but they do cost a bit more.
4.0,"I bought my stepdaughter a Galaxy phone, and I didnt want to spend the extra money to upgrade her phone from 16gb. This was cheap and works fine."
4.0,"I have nothing bad to say about this product. the packaging indicated that it was new, never tampered with. it came in the mail on time and I have had no issues with the card overheating like some other reviews have mentioned. I like that fact that now I have 16GB of space and this means I can have more pictures and home movies on my phone to share. Also music for when I'm working out. Great buy and for the price I really like it. I recommend it and will be buying one more for another phone."
4.0,I find San Disk always to be a good choice for storage options. Capacity and performance are always top notch.
4.0,Slow compared to some usb drives. The good is it is small and will hold large files. I would recommend this product for cell phone only use. Not to be used as a back up usb memory drive for Nexus 7. I would use a high speed USB drive for the Nexus 7.
4.0,A well made replacement part for use with my system.  Reads and writes quickly to my camera.  The down side:  I do not like the size of this card.  Very tiny and often difficult to remove from my Canon camera.  Not a reflection on the San Disk card quality but the industry move into micro-miniture cards.  I won't buy another camera using micro SD cards.
4.0,"Using in a Surface Pro's microSD slot.  I even reformatted to NTFS (which they claim is not recommended) in order to set up a virtual disk file on it and 'automount' that virtual disk upon startup so that my music library can be on this (Win 8 is kind of picky about letting you set up what it considers 'removable' volumes as directories to be auto-scanned for libraries, and this is one workaround.)Amazing to me that something the size of my pinky nail can hold my entire music collection at a nice high bitrate, and still have much more room left over.  One star off because its a tiny bit slow to write to but that might not be fair since I'm comparing to full-size SD and I did reformat, as I said."
4.0,"This is the second card I've purchased of this exact model.  The first one I had went bad after about 8 months.  To be fair, I had it in a rooted Galaxy S3 with CM10.1 loaded on it.  So it's possible that something in the experimental firmware messed up the card.I'm back on the stock rom now due to issues with 4G LTE.  I'm not even rooted anymore.  So I'm hoping that the card remains solid this time.  Everyone else seems to love it so I'm hoping serves me well for a long time.So far... So good..."
4.0,The stock memory card that came with my Motorola Defy-XT was only 4 GB and I wanted to up the memory. This works quite well and was a good buy for the class 10 card.
4.0,Works great for the month I have had it in my Galaxy S3.  I purchased this to go in my Samsung Galaxy S 3 and was super excited I didn't need to buck up more money for the 32GB phone.  Well *dumb* me did not know the the SG3 does not allow apps to be moved to an external SD card.  I thouhgt I had researched everything but I missed that.  The card works fin and I can store umpteen thousand pictures not that I have figured out how and I might even be able to figure out how to put a movie onto it but what a waste of a GREAT SD card.Pro: Top of the line cardCon: SSG3 and most new smartphones won't allow apps to sd even with the micro sd card option on the phone
4.0,"Got the card, took it out of the package, dropped it in my Samsung S4, rebooted and it detected it immediately.  No need to format or anything.  Haven't done any speed tests, but I haven't noticed any sluggishness that would warrant them, either."
4.0,"Worked as expected in both my Blackberry Z10 and my HP laptop and is plenty fast - writes at around 9.5MB/sec, but reads so far on my PC that I can't get an accurate number for the speed. I gave it four stars because the write speed falls a touch short of the Class 10 rating - it's honestly not enough to be an issue for me, but people who need the speed in a camera might be slightly disappointed. However, the capacity and price more than make up for that in my mind.Also, makes a great store for content in my Blackberry!"
4.0,"Got it for my new Galaxy S3 and it works like a charm. Super fast speed of transfer. Very much recommend it. Not much else to say really... except store it securely! D: You don't want to lose such a tiny thing. Comes with an SD adapter, but no case, like the SanDisk Extreme 16 GB SDHC Class 10 UHS-1 Card I got, hence the four stars."
4.0,"I would like to give 5, but only adapter is bad on this. with adapter data transfer rate is very slow. That's why i gave less rating."
4.0,I have used this with Sony camcorder for more than a year now. It works well and copes with the high data volume of a camcorder video.
4.0,Got it on sale for the Samsung Galaxy Note II and it works great! Also came with an adapter which i believe will let you use it on your Wii or 3DS.
4.0,"Had this item for a week or so now and it seems to be working fine. I haven't put it through any kind of stress or anything, just stuck it in my phone and let it do it's thing. So far, so good."
4.0,"There are a number of MicroSD manufacturers out there that offer large capacity cards like this. They claim to be Class 10 but when tested, prove to be closer to Class 6 cards in performance. This SanDisk card performs at the Class 10 level.I use these cards in various devices that NEED Class 10 speeds, such as my Android phone because of the data transfers I do for work and for the games I keep on it.If your device does not need Class 10 (you are just using it for simple storage of basic files like docs or ebooks) then you could probably save some money by going with Class 6. If the prices are very close, then you might as well spend the extra money and get Class 10.This card came with a nice plastic storage case and a SD adapter. The only reason I gave this 4 stars is because I feel the prices should be a lot lower by now. Inventory is plentiful and these are not cutting edge tech any more."
4.0,"My only gripe is I wish it were a bit cheaper, but you never need something like this when it's on sale."
4.0,"Works with my Nikon D3200 camera and also my HP laptop, but for some reason my friend's laptop (Dell) would refuse to recognize it/acknowledge its existence. Not sure if it was the card, the adapter, the computer, the port, or what. Card should work fine for anything, I think."
4.0,"I have 4 of these in use in different devices.  I have had no issues with any of these cards, they're all still working great."
4.0,"Fast card, reliable performance.  Got this card for my Galaxy S3, no compatibility issues.  Would buy again for in a heart beat."
4.0,The card works with a Galaxy Note 2.  Install was simple.There are some minor drawbacks I was unaware of when using card storage on my phone.I do notice an initial lag when first accessing the card.Transferring existing items onto card storage is not that simple.Not all items can be moved to card storage.
4.0,"This card is great. Ive noticed slight improvement in every aspect of my phone. So much space! Very pleased. Came on time. Brand new. Easy to open thanks to Amazon. And it mentions on the tiny booklet that this thing is temperature resistant. Thats a big plus since overuse of smartphones tend to heat em up pretty good. Being from Texas, the heat out here only makes em hotter. And my last SD seems to have fried. Well this is a good buy. If i need another i'd definitly buy again. Maybe the black and gold one. It only available in 16GB but its super fast."
4.0,Good SD card and works fine with adapter.  Satisfied with purchase of this product.  Can fill it quickly though with HD video.
4.0,So far haven't got any issues. I'm using it to record video with my GoPro and it works fine. I'm also considering buying another one for my cellphone :-)
4.0,"Reliable, no comments, it is a well know brand. I use it for my dash cam, the problem I have is with the dash cam (cheap Chinese)."
4.0,"the first 2 I bought both had multiple problems with not being recognized, this one so far has had no problems."
4.0,I have found this chip works well even in conditions that aren't ideal. I bought a 16gb galaxy s 3 and tried this chip but the phone has a flaw with the 32gb Microsoft chips so it worked for a month then would randomly eject the card when I didn't do anything.
4.0,"SANDISK is now processing my RMA.  It was used in my Galaxy Note 2.  Its been over a week since I mailed it out. Fortunately they paid for shipping, but while it was working, it was awesome.. 64 gigabytes of class 10 accessible data, at the hands of your finger tips, literally MICRO SD sized.  wow, how technology has improved."
4.0,"It's an sd card, this one's fast. The read and write speeds are pretty equal on this one. Approaching 20mbits per second for read and write. I installed linux to this drive for my cubieboard. Yeah, read and write speed would definitely be an ultimate determiner of over all system performance with this credit card sized computer.Sandisk makes nice stuff don't they?"
4.0,The SD slot on my laptop recognized this card immediately.  When I put it in my Droid Razr Maxx it recognized the proper amount but the phone required a reformat.Since install my phone has had some instability but I haven't had enough time to troubleshoot to determine whether or not it is due to the card.  Motorola says the phone can handle 32gig cards.  Some users have reported the 64gig works fine. Other users have reported problems with the 64gig card. Other than the phone instability the storage on the card seems to be working fine for now.
4.0,Good item came well packaged and been working fine so far only thing is it will not connected when using the adapter when connecting it to My PC.
4.0,"i bought this for only one use, to put in my samsung galaxy s3. i popped in the card, mounted and formatted in settings, and it works like a charm in the phone. HOWEVER(it's in caps pay attention!), when i took it out of the phone and put the microSD into the SD adapter and plugged into the sd card slot on the front of my pc(win7 x64) it asked to format the card(was already formatted by phone so was confused) so i hit ok, no biggie, it was empty anyways. windows did its thing and when it was &#34;ready to use&#34; it said the card was only 1MB(it showed 59.47GB in the phone). so my troubleshooting section of mind kicked in and i removed the card, and i just so happen to have a microSD slot in my computer's frontal bay and it wouldn't even show it was connected in windows explorer. so i took it out and put in another microsd card, voila it read, switched them out again, and nothing. so i decided to pull up my paragon hard disk utility, and it showed the same thing as windows, regardless how i tried formatting it. i gave up and put it back in the phone and mounted it.my s3 said it neded to be formatted. so i formatted it in the phone again and it showed just like it did the first time, 59.47GB. i then proceeded to install samsung kies and got my phone hooked up to my pc via usb cable, i opened the phone in windows explorer and right there it shows the phone memory at ~16gb and the sd card at 59.47 gb....i'm not quite sure what's going on with that, because the sd slots in my pc read my other cards just fine. but anyway i guess if you plan on using it in your phone or possibly other device exclusively because i can use it like a charm while it's in my phone, otherwise it seems pretty useless. so i guess just depends on what you're using it for. on a side not, be careful when you open the plastic package that contains the micro sd and sd adapter, be sure to open it over a large clear area, i opened it up the the living room with black tile floor and had to get a flashlight to find it when it jumped out on the holder(it just sets in the little plastic holder so even the slightest shake will send it flying when opening) i'm giving it 3/5 on here, but 5/5 if you're getting it for a phone, galaxy s3 at least because it works fine in mine"
4.0,"I own a first generation Microsoft Surface Pro 128, and it has been a good machine but I was really finding it challenging working within the constraint of 128GB of storage space. I had a 64GB Class 10 SDXC card, which worked well but was not going to fit the VMWare virtual machine I wanted to run off the SD storage. The Virtual Machine increases in size with regular use, and the operating system I was running is recommended for at least 40GB of max storage to operate properly.  Combined with the files I needed to store, and 64GB memory chip was no longer sufficient.The SanDisk Ultra 128GB MicroSDXC Class 10 Memory Card was able to handle that with ease, however I have found that the virtual machine ran noticeably faster off the 64GB chip than this one. I've actually ordered a second of these to see if I might have just received a flawed chip. If the replacement chip offers improvement I will revise this review. It provides its main selling point, more storage at a relatively low cost, so far has run reliably in my tablet computer.If storage space is a significant issue for your device and the memory can make use of 128GB SDXC, then I would recommend product."
4.0,"The card works well. Purchased 64 GB to use in my phone as that will store a lot of pix and tunes! Ah, but the phone does not recognize the 64, and I can only use about half the memory."
4.0,Good card for the price.  Lots of room for music  Plays in the Sansa MP3 without any difficulty or trouble
4.0,"While the class 10 speed is excellent (it's amazing when files will initially transfer at 200MB/s before settling down to ~19), you do need to use a reader with proper SDXC support, and manually format the card in a good partitioning program, like minitools or easeus. That alone should disqualify it from 5 stars, for lack of user-friendliness. But if it weren't for that, the fast, roomy card is a wonder to own."
4.0,I have this installed in my BlackBerry Z10. I have the camera on my phone set to store directly to this little card. It's really a great feeling to take photos all day long and not worry about filling the card up. I really recommend it if you have a phone that allows for external memory expansion. Sorry iPhone users.
4.0,"Never had a problem with any sd cards prior, and always had a good track record with sandisk products.Card was working great at first, used exclusively in my Samsung galaxy S3. Enjoyed the extra space(got the 32gb card) and transfers were pretty quick. I started to see (about a month ago) that the phone would randomly give me ""sd card unexpectedly removed"" error maybe once a week. The last 2 weeks, I also started seeing (frequently) ""sd card safe to remove"" randomly pop up at least once a day as well as the ""unexpected"" removal error every few days. Today the card stopped reading all together.The card was first inserted w/ the phone off, when I bought it. Although I never formatted it, it worked properly. I also never removed the card from the phone in order to possibly corrupt it from improper removal, so the card just seems to have died of it's own accord. I never thought to check it's temperature after transferring large files so I'm not sure if I had the same issue as another reviewer.Contacted Sandisk, waiting for reply. If they replace the card and it works well, I will revise this review.UPDATE: 2-28-13got a replacement card after about a week and a half, Sandisk supplied a shipping label for me which is always a plus. I've had the replacement in my S3 for 3.5 months now and still going strong. I've also used it with the adapter in my goPro. Card is working well and hopefully it continues to do so. Updated to 4 stars since I haven't had a single problem with this card (the first one started showing issues fairly soon after installing). Maybe there was just a bad batch of the card for spell there."
4.0,Not much to say..bought it to use with my smartphone. It works as expected and allowed me to free up my internal memory.
4.0,Used primarily as a portable hard-drive (content back-up and file transfers).  Working well for this application.I have this attached to a small key-chain USB adapter and really like the compact nature of the microSD card
4.0,"Got this card in early January for my Samsung Tab2 10.1 tablet.  Within a couple of weeks, it was loading music files incorrectly onto the card.  I did not know what was wrong, but finally thought I would format card again to see if that would correct the problem.  Card would not quick format or format slowly.  As always, Amazon is taking care of the problem and I will have replacement card within 24 hours!  Hope the replacement is more reliable.  I am just writing it off as a fluke, as I have never had a problem with a SanDisk product in the past.2/14/13:  When I called Amazon they replaced it - to my door - within 24 hours!  Replacement works fine.  Now that is GREAT service!"
4.0,"Comes with an SD card adapter.  Not much I can say about an SD card, but I would recommend it for the price!"
4.0,"It's just what I needed, it works fine, and I got it around Christmas time at a great sale price."
4.0,"Its a memory card that simply worked when I plugged it in. Not the fastest, but not the most expensive."
4.0,Bought this for my girlfriend.The card works very nice and is a great way to up your storage on your cell phone.this is currently in a Samsung Galaxy S4.
4.0,Another necessity for the Go-Pro's that I feel should at least come with the Go-Pro's. At least a smaller GB to get you recording right out of the box. Too afraid to purchase an off-brand in fear of it not being compatible with the camera.
4.0,Excellent product for my new Galaxy S4 phone. On-board storage has now been increased 4-fold! Would definitely recommend this product.
4.0,Good price on this big micro SD card. Works with my Samsung Galaxy S5 great.
4.0,"shipped quickly, plug and play just like it says, and I haven't noticed any bottlenecking on my phone due to slow speeds."
4.0,"The first one I received kept unmounting from my Samsung Galaxy S4.  It was a new phone so I wasn't sure if the problem was the memory card or the phone, but I sent the card back for a replacement and the second one has worked fine.  Just under 6000 songs loaded uses just over half the space.  Love that!"
4.0,"The price was great.  Since this is an SDXC Class 10 card,I expected pretty decent write speeds.  I copied about 30GB of data from my computer HD to this card and it took over 8 hours.Of course, since that was a one-time thing, I didn't really mind.  It works great in my Microsoft Surface Pro.  I just cannot believe that I could find a 64GB micro SDXC card for under $50.  The sale is over, of course, and I've not been able to find them this cheap since.I would buy another one if it were comparably priced."
4.0,It's an SD card.  No one has the tools to test whether this is a Class 10 with speeds of blah blah blah.  It works and that is all that matters.
4.0,The first unit I received had the dreaded defect where it would disconnect then reconnect which was super annoying. SanDisk has a very nice online warranty software in place and since it was a known issue they were speedy with a replacement. The new unit works perfectly and provides plenty of space. As a manufacture it was nice to be treated as I treat my customers from such a larger company.
4.0,"it is good memory card, it is working fine until now. i am using it in my Galaxy S3 just for storing the pictures which i take, so i do not know if it will come up with issues later on"
4.0,I put this into an old Samsung table that my kids use and it seems to work well. We have some videos on this card as well as a large number of apps. I have not had any problems.
4.0,Works well working as designed... Fast and Furious. I'm using in my Samsung Galaxy 4S and loving it. Have music and photos on it and the access time in the photo gallery very quick.
4.0,"At the time of writing this review I bought three of these memory cards in last couple of weeks, for work related phones. They work fine in the Samsung Galaxy S3 mini phones. We are happy with the read and write speeds. One small note of caution the price that can be paid for these can vary, so please check around and save a few extra dollars. When installed you will not get the full 32Gb from the SD card - but that is to be expected, so please bear this mind."
4.0,"This card is used for my Samsung Galaxy S3 on AT&T and it works great!  Read and write speeds are pretty good, and the card installed and was recognized by the phone very easily.  Great option if you need more storage on your mobile device!"
4.0,"Bought 2 for me and my wife Samsung Galaxy S2 phones.  Took photos and video and there is no issues at all.  Based on my previous experience on similar products I got for DSLR and other cameras,  this thing should last as long as or longer than all my electronics."
4.0,"It's pretty much a commodity product made in the Far East, but what I store on it is pretty valuable.  I feel confident in SanDisk manufacturing quality control, in the end."
4.0,Works fine with photo shooting and video recording in EOS camera with the SD adapter. Perfect for tablet and phone memory.
4.0,"Sometimes when the price is too low you get less than you paid for. My suspicions were deepened when the package arrived with generic packaging, not the brand label of &#34;SanDisk Ultra.&#34; Nevertheless, I am satisfied with the product. It works fine. Sure beats the price Walmart was charging for a 64 GB micro SD card."
4.0,"Its just amazing the amount of storage you can get in the size of a pinky nail.  I have this mounted to my phone filled with music, documents, pictures and all of my mobile phone records and messages from the past 3 phones.  Still have plenty of room left and no issues."
4.0,Always have multiple shots at your dataI lost some photos due to a corrupt cardI used this for my phoneThe company did replace my card with no problemsBeen working great for the past few months
4.0,"Works great in my Samsung S4 phone. Being class ten it is designed to write quickly, but somehow my phone's internal storage is faster: minus one star.I have been using this for about a month with zero data loss or other problems."
4.0,"Storage prices will always go down (though I won't say at what rate over what interval of time, a la Moore's Law - I'm not that smart.) At the time I purchased it, it was a very good price for this amount of memory.  In a year's time, it will probably be a laughably expensive sum for a pittance of storage.  Oh, well.With it in my phone, I don't have to worry about the number of photos or the duration of video I take."
4.0,"There is a speed penalty if exfat is used as oppose to NTFS.Using ATTO and formatted as exfat:read speed = ~45MBswrite speed = ~15MBsUsing ATTO and formatted as NTFS:read speed = ~45MBswrite speed = ~17MBsWith exfat, the write speed actually fluctuates as the transfer size increases.  But using NTFS, the speed are consistent.Tested on Lenovo T530 using built in SD card reader."
4.0,"Worked immediately after I inserted.29.71 GB recognized, doesn't really bug me but I wish I got the full 32."
4.0,I use these in my Logitech Alert cameras which are outside in the elements. These perform better and more importantly last longer than other cards do.
4.0,"Using this in my Samsung G3 cell phone as a memory card and expansion. it works ok for now, allthough not the card but the phone itself does have a slight issue with reading massive sd cards at this high compacity. I hope that samsung will release a software or firmware update to resolve the issue with reading the card on boot up of the phone sometimes. I have found that simply restarting the phone usually resolves the issue with reading the card. or any other error messages. Overall minus the slight issues it works great."
4.0,I bought a new Samsung Galaxy Note 2 phone and needed an expansion card to boost up the memory for photos and music.  This is the cheapest 32Gb card I could find.  Works well.
4.0,This does not lock in perfectly into a Surface 2. It locks in but you have to force it. Other than that it gives you about 59gb once installed.
4.0,Had to give it 4 stars because when formatted it only provides 28GB.  Not as clean as I would have expected a SanDisk product to be.  Especially a Class 10 product.
4.0,I just installed it and working OK so far
4.0,"Great Card but poor packaging don't understand why these manufactures seem to think that putting all this plastic wrap all over the cards is good, anyway the card is high quality sturdy and quick to save and pull information from on my wife's Samsung Galaxy S3"
4.0,"I was really excited to get this because I hadn't changed my MicroSD card in my phone since I got the original droid.  I was so excited to see how much faster the write/read speeds would be.It worked great at first but then my phone started to tell me that it was unrecognizable and it kept ejecting it. I thought maybe it was a formatting issue so I reformatted it from my phone (Galaxy S4) but it just did the same thing.After a week of this I was very irritated and decided to give up and just return it and get another one. I was scared that it would do the same thing because many other people had issues with these cards in the galaxy's.To my surprise the new 32GB card that amazon sent back to me has been working great where as the other one would have been ejecting every other hour.I am really happy with amazon and their return policy. It was very fast and easy, I can honestly say I've never returned something so fast and so easy, they literally sent it next day delivery and at no cost to me.The only reason I gave it one star off is because I had to return the first one, other than that the product has been great so farI am extremely happy with amazon's service.As far as the SD card I'd definitely get another one if it worked like the one I have now."
4.0,"So far it has worked very well, stores more that I need which is a great feature. Another nice feature is the red paint, really, I drop these little cards and the all black version are often hard to find, the red is easy to spot, now if it only glowed in the dark..lol"
4.0,"There are plenty of these on the market, but SanDIsk is a brand I trust, great size, and a really good value."
4.0,I got this SD card for my android tablet. My only complaint is after the tablet installed its file system my computers would no longer recognize the SD card. Still love it.
4.0,"this item works great but maybe a better price would be better, I use it on my phones works great"
4.0,For this capacity and price you can't go wrong.  I'm not sure what class this is but they recommend higher class for video. I would recommend this product. Good luck
4.0,"I installed this card in a Nook Tablet and attempted to transfer videos to the card from my Windows xp computer - - some transferred okay, others not. Thinking the card was defective I bought another one (same card type) and installed it with the same result. I have had no problems transferring videos to this card from my Windows 7 computer."
4.0,with the black friday discount the price is great. i got free shipping by bundling other items to meet (over $35) free shipping. comes in sandisk package so it is nice to know it is not a black market knockoff. i bought 2 of these babies.
4.0,"A fine product.  I've been using mine for over a year now, and it's never punked out on me.  I just bought another one, to use as a spare.  Delivered on time, reliable, priced fairly."
4.0,"You need to format this card to FAT32 before using it in your cell phone, otherwise it will not work. My Samsung Galaxy S3 kept giving me beef until I did so. It's handy to have a laptop sitting around that has a port that can take this card with its adapter in.Luckily I had one such laptop lying around. Otherwise, this card works great and holds quite a bit of space. Giving it 4 stars for the initial grief with formatting it. IIRC I used a tool called Fat32 Format, but it's on my laptop so I haven't checked."
4.0,"I bought this because I needed more storage for Asus TF700T tablet and this was the largest capacity microSD card I could find. Card came preformated with the exFAT file system which is recognized by the Asus TF700T tablet and many other Android devices. The only reason I take a star off is because I can't attain transfer speeds anywhere near the 30 MB/s that SanDisk claims (I averaged around 8 MB/s which is fine for utilizing media on the tablet, but made the initial transfer of 30GB of files onto the card a slow process)."
4.0,"Using the card for videos and music, have already filled it up and it works great playing back my media!"
4.0,"Purchase this for my asus tablet, read and write times are excellent, no problems so far.  came with case and adapter.  good price."
4.0,"works great, i trust SanDisk for quality.  I would recommend this sd card to anyone who is looking for a large storage card for videos."
4.0,THE SANDISK ULTRS 64 GB MICROSDXC CLASS 10 UHS-1 MEMORY CARD WORK GOOD IN MY ATIV SMART 500T SAMSUNG WITH ADAPTER
4.0,Bought it as addition to my tablet Samsung Note 10.1 edition 2014. IS great for storing pictures and....... Very good at a reasonable price.
4.0,"After extensive review / research I wanted the best 64gb available to improve/increase memory for Samsung tab 3 7.0 many cards out there but this one loaded up quickly and appears to be ready for add on apps and preserving meory storage. The price was right, delivered quickly even with holiday, loaded and was quickly loaded/compatible with Samsung tab 3 7.0. Sandisk actually has a use chart that will show shopper what card to use for their device. Very helpful"
4.0,the transfer speed is good the picture quality is good it was shipped to me well packed but not over taped up
4.0,This is the first of these I've had.  It works as mentioned and have had not problems with it.  Satisfied.
4.0,No problem here. I use it in my Samsung Note 10.1. It is a little slow writing to it but such are micro SD cards.
4.0,It worked for a GoPro so what more to say except I wonder how they can fit 64 gigs on such a small chip. Amazing.
4.0,So far this sandisk ultra is working ok.I ran a few tests on it from within my phone before i began using it and the speed was well within reason.it does not read and write at the same speed.so far so good i guess
4.0,"This is a class 10 microSD card, and it works just as advertised. It's very fast- good for recording HD video and such. It's pretty decently priced per gig for a card of its class.However, beware that adapter that comes with it! Put the card in, good luck getting it back out. I made the mistake of doing this to test the memory on my laptop, and actually had to resort to pliers to pull them out, which is probably not a great way to keep the chip in tip-top shape. Note I also said 'them' there- I got two of these and they were both that way, so I doubt it was just a manufacturing defect.Buy the memory, throw away the adapters. Seriously, they are dangerous to use and for all intents and purposes convert it into a standard SD card permanently.Pro:ReliableFastGood priceCon:Adapter: It's a trap!"
