overall,reviewText
1.0,"I have not had many problems with what I have bought over the years, but when I do I will make sure to warn others. I loaded a handful of videos from my PC and then installed this in my Android tablet for a trip. Corrupted. Nothing worked and sometimes it can be seen, other times it doesn't even show up. The tablet wants to format it, which it has never been able to do successfully, and needless to say it is too small to even be a paperweight. The SD adapter that it came with was also junk and upon the first time I went to use it, it simply didn't feel right--- so I used my trusty Lexar micro SD to USB that came with my Lexar 32gb micro SD card.I would have expected more and unfortunately as it stands many people have success with them working and equally those that do not. I have even formatted it to see if it made any difference and there was none. And of course my window of return is gone so unless the seller stands behind it--- it is going in the trash. I knew I should have gone with what I had purchased before as I have three of them working perfectly for over a year. Moreover what is even a bigger disappointment is that our camera that uses a standard SD card and it is a no-name with no identifying marks---- has worked for two years without a problem.I do know problems arise, but..... when the cost of a product goes up and up and the quality control goes down--- I am not going to be the one accepting those terms. If you're looking for a good card, search Amazon for this one: LSDMI32GBSBNAR. This is the Lexar and I have thousands of pictures, video clips, and it has even endured three updates to my phone--- plus I carry my phone everyday so it is subject to everyday life all the time, it has been tough stuff."
1.0,"Picked this up on sale.. doesn't work, only shows up as a 1MB (yes, Megabyte) card that I can'd do anything with.  I already threw away the original packaging too.  I'm sure returning it is going to be a huge PITA because of that.UPDATE: After writing this (albeit, short) review I found this is not uncommon.  I also found that this card was deliberately crippled despite the product description saying ""The SanDisk Ultra microSDXC UHS-I Card works with any microSDXC compatible device.""  That was all the motivation I needed to process a return on it rather than having it replaced."
1.0,"Within an hour of using the memory card, it failed and died. it kept saying &#34;Memory error.&#34;I could never get my dashcam camera to record anything. I went to our walmart and got me just MicroSD not Ultra. It has been working all day so far.That's right. There is no way to tell what you are getting online is OEM or knock offs. When the price is too good to be true, it probably is - made and distributed by Mofia. LOL.Although the package arrived on time, I will never buy this product online or from this seller on Amazon. Waste of money."
1.0,"Beware guys. i bought one of these from Superior Electronics Outlet and it arrived completly dead. i tried to format it on windows and on my galaxy s3 and no go.I tried everything that possible ....have been fighting with this card for 3 days now, and no success so far. No response from the seller about it.My last hope is amazon refund me. otherwise  i just wasted 80 U$"
1.0,"I bought the SanDisk 32 Gb micro SD card (class 10) in Dec for a new Galaxy S3. I used it for songs and video and pics. It started acting flaky in April and would unmount itself and then remount and I had problems with playing music. Then it completely died and would not even reformat. This is a known issue, and I will write back after I try to get SanDisk to replace it."
1.0,"Hi:I ordered two card and they arrived the next day, even faster than Prime. Unfortunatey, this 64gb MicroSD card is designed to only work with ex-fat. If you're an ex-fat fan and don't ever plan to change, this is the card for you. I've been able to take all of the previous 64gb MicroSD cards I've ordered, put them in an adapter and format them in my Windows 7 desktop. I'm a NTSF fan and find it to be much more stable in tablets.With other cards that aren't intentionally crippled, I can format the card to NTSF on Monday, ex-fat on Tuesday, Fat32 on Wednesday. It's ex-fat or the highway for SanDisk.You can use EaseUS Partition Master to format the card to Fat32 for devices such as cameras and mp3 players and many, many, many others that don't support ex-fat. That being said, you only get one shot. Once it's formatted into Fat32, attempting to format back to Exfat or NTSF hoses the card. I couldn't reformat to NTSF no matter what I tried. Once again, don't bother trying to format in your computer, ex-fat is the only choice.Any card that needs a special utility to format to anything other than ex-fat shouldn't be supported. Don't buy it! It's designed to fail.Shame on you Sandisk!Update 9/24/12:***************************I spoke with Sandisk technical support and they confirmed that Sandisk Ultra 64gb MicroSd cards are not compatible with Android 4.0 and above. This would be for Class 10, SanDisk Ultra 64 GB microSDXC Class 10 UHS-1 Memory Card 30MB/s with Adapter SDSDQUA-064G-U46A as well as SanDisk 64GB Mobile Ultra MicroSDXC Class 10 UHS-1 30MB/s Memory Card with SD Adapter (NEW VERSION) - Retail Packaging with Komputerbay SDXC USB Reader.I did not have any success formatting the class 10 card with EaseUS Partition Master. SanDisk recommended the free utility, HPUSBDISK.exe and I successfully downloaded it from Softpedia. I was  unable to format the card with NTSF but successfully converted one of the cards to Fat32 for a friend who wants to use it in a SanDisk mp3 player, that of course is not compatible with ex-fat.Acting on Sandisk advice I am returning the unopened class ten cards with the KomputerBay reader. I spoke with a patient and gracious tier-one tech support person and the party line seems be that consumers only use MicroSD cards in phones. I don't know what they're thinking: cameras, mp3 players, tablets, adapters and so on. Anyway it's a known issue.I can confirm that the class 6  64gb MicroSD card can be formatted in Windows7 back and forth to most any format so after returning four class 10 cards, I'm back to class six.It's still unconscionable to deliberately design these cards to be incompatible. I hope SanDisk will come up with a solution or recall the cards. Buyer beware.Update: 9/29/12**********************I received my two replacement class 6, 64gb MicroSD cards and it took less than five minutes to open the horrible packaging and to perform a quick format to NTSF. Done!I gave my friend the Class 10 64gb MicroSD card formatted into Fat32 by HPUSBDISK.EXE and he couldn't read it on his computer. As it turns out, the class 10 cards are not only incompatible with most devices bur also with most usb card readers.  Another trip across town.I can confirm that the IOGEAR SD/MicroSD/MMC Card Reader/Writer GFR204SD (Green/Gray) selling on Amazon for $6.99 works. So after countless hours of wasted effort, my friend has a card formatted to Fat32 that works with a SanDisk mp3 player.Once again, SanDisk has admitted that these cards are not compatible with Androd 4.0 or above, that being 100% of Android tablets and a majority of Android phones. These cards are intentionally crippled by design.To quote a friend:""Per the SDHC standard, the format is FAT32. SDXC (64 GB and larger) the spec calls for exFAT. Microsoft has limited the OS to only format larger cards as exFAT and will not allow FAT32. Also, seems they have found a way to also block NTFS. Thus far, very few Android devices can read exFAT because they refuse to pay M$ for licensing of the exFAT file system. ""To all masochists out there--buy this card. To everyone else--unsafe at any speed."
1.0,This may be the worst memory card I've ever purchased - and I have bought a lot of card over the years - wish I had just stuck with my ADATA cardsFirst issue - I lost a bunch of photos - they just did not exist at all - it was as if I never took them  - but since there was a large gap in the file names I know for sure I didOf 200 photos taken about 40 in the middle just disappearedi could not even recover them using a deep scan toolI've been shooting digital since the mid 90s and this is the first time anything like this has ever happenedThen there is the cheesy SD adapter - the switch was so loose it switched to locked while I was taking pictures.Luckily the camera warned me that the card was read only - after having already taken a bunch of shots that has saved without issueFinally I figured I could just use these in my Samsung phones - no such luck - the second I put them in and took a photo I got an error that it could not right to the card and I could no longer see the 8gig of photos that were on itYes this may be a know issue with the cards - I see a review mentioned that - and I see that SanDisk will replace them - but they cannot replace the photos I lost - so keep that in mind when considering this card - I will
1.0,"As others have found, these cards do not last. Mine died in less than 2 months. Lost several photos that I had not backed up yet. The warranty replacement died within 3 months.Go with another brand. I've been using a Kingston and so far, 9 months later, still working."
1.0,"Started acting erratically after about a month, it's now been a little over a month and all my files are gone. Not all of them were able to be backed up. I hope I can get at least the pictures back. Glad the S4 backs up photos automatically..."
1.0,"Acquired this card a month ago for use in my phone Samsung Galaxy S4 and only have taken issues with it.The micro sd card is really bad, the camera takes a long time to be ready and repeatedly resets the phone. Absolutely not recommend it in my previous phone (S3) used a micro sd card 32GB Samsung brand and never had problems with it.To correct the problem of instability recommend formatting the card, I did and the problem remains the same.Live outside the U.S. and I must acquire excellent quality products because the cost of returning it exceeds the cost of the product.Next time buy a card SAMSUNG brand that never gave me problems."
1.0,"32 gb card is unredable...tablet cant read it, camera cant read it... Unable to format it... And  i dont havve 20 words...I have 30$ less..."
1.0,randomly died out of nowhere. i have the camera on for about 2 min and the card worked. turned the camera off and back on a few min later and the card no longer worked. I have no idea what happened but this seems to be a common problem with these cards.
1.0,"Purchased for my galaxie 3 phone and it fits and works. Not much else to say. ok, the price was good.Update 06/24/13It stopped working! All of a sudden my phone started alerting me that the sd chip was mounting and dismounting. Caused the battery to drain in a few hours. Everything on the card was lost. I attempted to re-format in my laptop. Card was not found by laptop.Googled the issue and found many blogs of others experiencing the same problem.I will attempt to return to Amazon."
1.0,"Died within 6 months! Stopped being able to read or write :( When I went to destroy it, it crumbled easily into tiny pieces. Never again."
1.0,Buyer beware card unreadable from the get go. Luck for me amazon helped me out. There are many others on here that know how to format to Fat32 threw Window 7 and have had same issues.
1.0,"This was the fastest microSD card I have tested, unfortunately it died after about four months of use in my Android phone. At first my phone would randomly say the card had been removed, then eventually neither the phone nor any reader I had could access it.The test results from my older but still functional 32gb class 4 sandisk:Sequential Read :  23.022 MB/sSequential Write :  4.460 MB/sRandom Read 512KB :  22.387 MB/sRandom Write 512KB :  3.144 MB/sRandom Read 4KB (QD=1) :  3.414 MB/s [  833.5 IOPS]Random Write 4KB (QD=1) :  1.231 MB/s [  300.5 IOPS]Random Read 4KB (QD=32) :  3.309 MB/s [  807.8 IOPS]Random Write 4KB (QD=32) :  0.993 MB/s [  242.4 IOPS]Compared to this product, 32gb class 10 sandisk:Sequential Read :  41.492 MB/sSequential Write :  15.653 MB/sRandom Read 512KB :  43.380 MB/sRandom Write 512KB :  17.685 MB/sRandom Read 4KB (QD=1) :  4.696 MB/s [  1146.5 IOPS]Random Write 4KB (QD=1) :  1.595 MB/s [  389.4 IOPS]Random Read 4KB (QD=32) :  4.859 MB/s [  1186.2 IOPS]Random Write 4KB (QD=32) :  1.334 MB/s [  325.6 IOPS]"
1.0,"Hello,Great card, great price. Plenty of speed and worked for...about a year. In fact, I wish it had stopped working a month earlier.It looks like Sandisk is out to make sure their cards stop working perfectly after the return window is up or something, because now on the end of December (Return window expired about 20 days ago) this thing only intermittently is recognized. It unmounts all the time in my phone and then gets remounted, and usually it doesn't even remount.While it was a good price, it was a good price for a name brand card that would have lasted longer than a year instead of Sandisk going &#34;ahaha got you good, now you have to buy another expensive name-brand card!&#34;Nope, I'll buy a cheaper alternative and it'll probably last longer. I still have some Kingston's going strong."
1.0,"DO NOT PUT ANY IMPORTANT DATA IN IT. DO NOT USE IT AS A PERMANENT STORAGE TO ARCHIVE IMPORTANT FILES.It just failed after 1.5 months use -- i don't use it too much. Just put all my digital pictures (total: about 30GB) in it and carried in my wallet. I added some more pictures to the disk for a few time in November. Tonight, when I insert it into my laptop, Windows say cannot recognize the disk and said it must be formatted. I tried my MacBook Air and got the same. Neither Mac nor Windows can read it. I formatted it and started to copy the 30+GB pictures again. The copy broke in half way. Cancelled the copy, reinserted the disk and tried to resume the copy. Windows said the volumn is back and told me I must run chkdsk. I ran chkdsk and retried the copy. Still the same failure.I guess the disk has some problem and I don't bother recovering it, since it's not going to be reliable as I expected. Very disappointed. Thought SanDisk is a very good brand. I use SanDisk's CF card in my camera for years and it worked fine. I will fall back to use hard disk to backup my ditigal pictures.So it should be find to use this microSD disk to exchange some large file with friends. But don't put important data in it. Be prepard that it can fail at any time."
1.0,"I bought this Sandisk 16GB Class 10 to use with my HTC Inspire, after 3 months, I am getting constant error saying SD Card unmounted unexpectedly.Then today, the dang fkang card won't even read in the card reader, I have 10GB worth of videos and pictures, memories that I will never be able to get back. I am very upset."
