overall,reviewText
3.0,no bad
3.0,Every so often either the sound or the whole signal will fail and this usually lasts from between 10 seconds and 1 minute. Also the picture seems to hesitate on occasion(lags) but that doesn't supprise me since this item did mention that in the remarks I read previously regarding the usb's original purpose which isn't for moving pictures but for data
3.0,is that really touch screen ???
3.0,just bought it and thought that it's touch screen but it doesn't
3.0,Useful but does not work the whole time
3.0,Too small
3.0,Build quality issues.  Blue tabs in plug are are more centered than they should be and one broke when I plugged a cable in.
3.0,Keyboard is impossible to program. Does not save my key color combinations. I don't think the drivers are updated and good luck finding where to update them. Weird clicking sound from the space bar. I very much dislike the size of the 'Enter' button. To small and I continuously hit the '\' button.
3.0,Be cautious of this company. They offer 'rebates for good reviews' and then never deliver. Any company offering something for good reviews is questionable in my opinion.<br /><br />Works as described. convenient size. I purchased it for with with a Raspberry Pi but works with my regular laptop and is convenient when working with a projector.
3.0,Good mouse pad for the money but if there are any small scratches on the feet of your mouse it will drag some of the fabric from the pad and catch the mouse. It is unbearable especially for a gamer. I shouldn't have to have picture perfect mouse feet just for this to work as intended.
3.0,I'm not sure that I can tell any difference in this cable and ones that are 1/2 the cost. they both work the same as far as I can tell.
3.0,"While I enjoyed Pencil when it worked, it didn't work for long. Shortly after the warranty coverage ended, the eraser sensor consistently failed - I still use Pencil as a stylus, but it's a dead stylus at this point - I don't even bother pairing it with Paper when in use. (For what it's worth - the same issue happened to my friend's Pencil.)"
3.0,"Purchased this a few days ago and like a lot of others has said, it does produce an incredible amount of ghosting. I've included a video. I use it mainly for development and occasional gaming so it's not *too* bad for me. However, the ghosting is significant. Other than that, it's a great monitor and does everything as advertised.<br /><br />https://www.youtube.com/watch?v=KN9pzhxTCic<br /><br />*** UPDATE ***<br /><br />I ended up returning this monitor and purchasing the ASUS PB287Q. A lot better monitor and has zero ghosting!"
3.0,"sadly this hub didn't work for me.  for some reason, the hub can't kicking my usb items in and out of commission.  this got too annoying after a while."
3.0,"Material feels durable, but not confident that the screen will stay protected since my child can touch the bare screen through the case, instead of the case having plastic to avoid fingerprints and having something drop on the screen. May be returning this item."
3.0,Does the job. I find the keyboards move just a little during normal typing. This means they end up slightly different alignments and locations which makes it challenging to touch type. I may play around with some sort of bridge to tie them together or maybe an anti slip mat on my desk.
3.0,"The kindle is in good condition and works fine except I bought this kindle expecting it to have a backlight, as advertised, and there is no backlight! I'll have to return this, sadly."
3.0,No for gaming but may be for Photoshop. I have to return it but not because it was a  bad Graphic Card. My gaming PC needed something better or games will not perform as games requirements said.
3.0,"Works fine, but a bit noisy."
3.0,The quality is a pretty cheesy.
3.0,They should be more explanatory and function with alcanse of operation. for the countries where it can function
3.0,A+ seller...great product and good seller.
3.0,sometimes does not work
3.0,"I cut to fit an HP Envy Sleekbook 6Z-1100, wound up cutting it short ~3mm lengthwise, so I have these 2mm gaps on the left and right.  Not 3M's fault.<br /><br />When installed with the embossed &#34;3M FFMR15&#34; branding on the top edge readable facing me (as opposed to backwards), the privacy filter is ridiculously reflective, causing almost any light source behind you to create glare on the screen.  I installed the filter with the adhesive strips, but will probably switch to the tabs for easy removal when using my laptop in bright lighting.  I have not yet tried flipping the filter over, it may be that its anti-glare property is on the other side.<br /><br />Installation is straightforward, but it is easy to get air bubbles trapped in the adhesive strip unless you start at one end and carefully use a plastic card or similar to slide along the strip to press it down.<br /><br />Privacy is good; the filter starts to obscure information at about +/- 45 degrees, but someone sitting next to you doesn't have to lean  over very far before he/she can start to see information appear on the edge of your screen.<br /><br />3M put a HUGE trapezoidal notch in the top center of the filter, presumably for easy removal, but it's about the area of the end of my thumb.  Somewhat annoying."
3.0,Upon hooking up the cable from my TV's USB port and my Firestick. I started up the unit while it did power up I kept getting a warning message of low. I then swapped the cable out with a longer micro USB cable and used the same USB port on my TV. Result is no warnings. Swapping back again I received the warnings again. I do not know why I am getting the warning but the Fire Stick appears to work just fine. It does(the cable) help on clearing up the clutter so that is why I marked it with three stars.
3.0,"After a great length of time using the Ceton card, it has been more of a miss than a hit. When it works, it's awesome. The quality of the video is better than that of the cable box recording for HD content as wel as standard definition. Also, being able to record 4 HD shows at the same time was a great feature. However, the card would tend to lose connection often. Despite all the support that Ceton provided and driver updates, it never really solved the drop in connections. Only by rebooting the computer does it seems to reestablish a connection."
3.0,"Only charges to 6800 mAh, but good price and it works."
3.0,I bought this cover for the stand up feature which works well.  The only issue I have is that the cover does not stay in place when closed. I  carry my Kindle in a purse and sometimes find it glowing because the cover moved.  I'll use for a while but will buy the $40 leather cover which stays shut
3.0,Be nice if it worked with my USB 2.0 mouse to a USB 2.0 port.
3.0,Awesome. this way i can be gross and eat while using my computer at the same time. The texture makes it a little slower to type though.
3.0,"Way too noisy, cooling is very good. If you are a heavy gamer with gaming headphone set, you can simply ignore the noise."
3.0,Cheap but did the job during one year. Now it is falling a part and the USB connection is bad
3.0,I have the GTX3B 256gb version. So far I have found the read speeds to be fairly impressive but the write speeds have been disappointing.<br /><br />I can usually get about 300MB/s when I am copying a large file to another device but only about 70MB/s when I am copying from that same device. I have yet to see anywhere near the advertised speeds.
3.0,I like the computer. Purchased it a few months ago.  Now there is a charge on my credit card from Cybernet  for $29.95? I never signed up for any online gaming when I purchased this computer!
3.0,"Batter lasts forever, love the reference features.... but the processor is too slow for this device (minus one star) and you cannot read eTextbooks bought on Amazon (minus another)! eTextbooks apparently require a Fire, iOS, Android, PC, or Mac with the free Kindle app. If I would have known this I would not have bought this EBOOK READER. Very disappointed."
3.0,Very difficult to use and to find out how to transfer books from one kindle to another.
3.0,It's to easy to get what you don't want on the screen. I liked the old one better with the controls on the side.
3.0,Perfect for the price but they don't last long
3.0,"It's a great monitor! Everything looks amazing, especially games that support 21:9 (not many that do). I really love this monitor but there is one huge issue that will probably cause me to return it. The backlight bleed on this monitor is horrible! It is especially bad because most movies or games will have black bars on the sides and the backlight bleed is very distracting. It would be such an awesome monitor if not for the backlight bleed (or at least if it was a more minor issue). If it was cheaper I'd probably just keep it but at over $1000 there's no way in hell I'm keeping a monitor with so much backlight bleed.<br /><br />Edit: I sent back the first one and got a replacement. Less backlight bleed but still pretty bad, also the monitor is a bit wobbly this time. I don't know if I'm just unlucky or if this monitor will just always have this issue. It sucks because I really want to like this monitor but it's really making me debate whether I should just refund it or not. I'll probably try to replace it one more time and it it still has bad bleed issues then I'll just get a refund and wait for another company to release a similar product."
3.0,"After several months of CONSTANT resetting, I finally gave up.  I just simply could not waste another couple of hours resetting every week.  It works great when it does."
3.0,"First of all I normally DON'T give reviews but I had to. Its an OK card, really it is for the price but two problems: it has tendency to run very hot during gaming and its super loud like all the time unless its cold in my room then it runs quiet. I've had it over a year now and I wish I had discovered the cause of the noise sooner so I could send it back for a refund, too late now but no biggie for soon I will be buying me a new GPU anyway."
3.0,"Why reviews are bad is probably because everyone seemed to get their jot touch last year when adonit was still fixing problems with the iPad air 2. It works pretty good with it now if you have the latest model. Got my bluetooth to hook up pretty quick, I use Procreate and Adobe Sketch on my air 2. Pen pressure is okay, not the greatest but still workable. Overall it's a good stylus and I'm happy I got mine. I gave it four stars because it's not perfect. I don't believe there's a perfect stylus out for iPad air 2 yet, but as I said this is a good stylus to have if you want to draw now. Other reasons why it's four stars instead of five... When I draw on my iPad the lines cut short sometimes and the pen won't work right away after I tap the screen a few times. Maybe because I didn't set my pen to different writing styles... Be sure to set your pen to a writing style you prefer, it's always good to just play around with that. Also, when drawing, the pen won't come into contact with the screen if it's near the edge of the iPad. I guess Adonit is still working with other minor issues with that, be sure to check their blog for updates.  Edit: returning it because I don't think this is the latest one Edit 2: It's not the latest one, get it on their website instead. I was surprised that this version worked OK on the iPad Air 2 tho."
3.0,"The battery is working ok-ish, first time charging it & turning it on with the laptop. It's been 10 minutes & it's already at 88%.<br /><br />The battery indicator on the back of the battery does not work at all. It was one of the biggest reasons why I bought this battery.  Will keep updating<br /><br />Can I get an exchange for a working one?"
3.0,Times out sometimes.
3.0,"Cover is cute and durable, but the magnet that's supposed to put your iPad in sleep mode doesn't work. I have to remember to lock my iPad before closing the cover or it'll stay on and use my battery."
3.0,Mostly beneficial however there are some bubbles for sure
3.0,Its cute like the color and pattern. Fits the tablet fine but there is no hole for the charging plug without flipping the tablet upsidedown. Not a fan
3.0,had to return not satisfied with sound level
3.0,Face plate fell off
3.0,"worked for a while, comfy to the hand. the wheel however broke randomly and can not be repaired. pulled it apart to find the wheel is held in to the scroll sensor with a tiny piece of plastic. small piece causing a big problem. but still, for a $22 mouse, its not half bad."
3.0,"There's no clear way to do data transfer from my phone to my computer using the driver that comes with this device. Also, everytime I want to play music, I have to link on my phone and approve the connection on my computer. I have no way to make the connection automatic."
3.0,The cord on it is too short and I am going to get another one with a longer cord
3.0,The drive I received WAS NOT NEW. It was a repaired or refurbished drive.The original seal was broken and covered with a new one.<br />The drive works for now but I'm curious how long it's gona last.
3.0,"I got this monitor back in 2013. Luved it color , clarity everything was great.  About a month ago, it started acting up as in , out the blue for no apparent reason the screen would go dark. The power button would show on, but no picture. Sometimes I would cut it off with the power button, and cut it back on and it would go back to working. It had gotten to where it was becoming a frequent occurrence, I had checked my monitor cable, checked my graphics card, they were ok. Yet still the picture would go out, still had sound and could hear a video playing, but couldn't see anything. So I disconnected the monitor , hooked up another old monitor, and could see the picture fine.. That is when I determined it was the monitor for sure that was the problem. After reading some of the 1 star reviews, I see that this is a common problem with this monitor as other people have had similar problem."
3.0,Liked the product because it was easy to transport but had a hard time transferring my files due to lack of directions. They didn't come with my purchase. So I wasn't able to transfer everything to my hard- drive before it crashed on me 2 weeks later.
3.0,"At first I was very happy about this backpack, it's big and fits everything I need. I'm able to put an MSI Dominator GT 72 into the laptop slot just fine, along with my wireless mouse, ps4 controller, and other cords that I need. I also have my school supplies inside, like binders and notebook, calculators, pens/pencils etc. Two water bottles on each side because I spend all day at school (8/9am - 7pm) this thing is FULL! That part brings me to my next point.<br /><br />The bad part to this backpack is like other people have said, the stitching, and a little more I've found personally irritating. I've been using this backpack for 4 days (beginning of day 5 as of writing this review), and already I've noticed the stitching on the right shoulder strap coming loose.<br />So I'm becoming worried that this will not even last me the semester before it falls off my back and my laptop breaks inside. There is just so much reinforcement that I didn't expect it to start to fall apart so easily, or so fast. I have this backpack full, and it's heavy, so I need reliable durability...<br /><br />Another negative  is that the straps, no matter how loose or tight I let the backpack be, digs into my arms and armpits. I am soar from just walking around the university campus, and to and from school from home (a 20 minute walk). The tops of the straps are comfortable enough but I'm really hurting from the bottom of the straps where they end and turn into the adjustable part digging into me.<br /><br />So in short:<br />Pros:<br />-Fits everything I need<br />-17.3&#34; gaming laptop fits nicely<br />-Tons of compartments for organized people (like me)<br /><br />Cons:<br />-Stitching immediately coming unthreaded after only a few days of use (I noticed on day 2 of use)<br />-Bottom of straps dig into your arms while heavily loaded"
3.0,Great product but sent me wrong color
3.0,"the only thing I dislike about this cable is the lightning end is larger than the oem one from apple, so its not compatible with my lifeproof case.  other than that, this cable does everything it is supposed to do"
3.0,not satisfied this product don't know how to put together.
3.0,Excelente
3.0,"good price, but nothing to write home about."
3.0,"It works, but sparks EVERY TIME I plug it in."
3.0,"Mixed feelings on this one. The case exterior is great, thick and very durable. Gasket is good, hinge is good, clasp it solid as a rock. The only problem is that it doesn't hold the SD cards firmly. When you open the case, at least one and usually three cards are flopping around inside. The case has two jobs: 1) protect the cards, and 2) hold the cards. It does #1 exceedingly well. #2, not so much. The picture attached shows what I usually see when I open up the case."
3.0,I'm not happy with how the light is attached to the cover. The picture did not give a good idea how it attached. I'm concerned that the flap that the light is attached to will wear out and actually tear from use and I'm also concerned that the band that holds the light when not in use will also tear or the snap will break out of the case.<br /><br />I was so happy with the original case with the built in light but the light stopped working and I was unable to get another like it. I would have never bought this one if I knew exactly how it was connected.<br /><br />I do like the magnetic closing of the cover.
3.0,"Nice basic tablet,easy to use and guick 3g ,but didn't realize it only had a1megapixel camera,wish it was more,but for basic use games internet,its pretty guick thanks!"
3.0,Feels really cheap. Literally feels like cardboard. The packaging was lame as heck too.
3.0,"Yay windows 7, but seriously, that processor? It gets overwhelmed by everything, not a multi tasker. Struggles with Netflix and I wouldn't dare try photoshop. Aesthetically, it's a nice computer, light and convenient. Decent battery life, not great. Definitely a bargain computer for a reason."
3.0,"Expected from the description that the device would both charge as well as act as a hub at the same time. This is not the case. This makes using the OTG features less than perfect. Still solid for being able to use as HUB, but not 100% what I bout it for."
3.0,The touchscreen works well and the image it came with booted with no issues but this is NOT a capacitive touchscreen as stated in the description. It is resistive. Had i known it was resistive i would have purchased another product that was capacitive.
3.0,"Case works fine, just too large for my purposes, won't fit in my regular bag for travel.  The strips used for the stand do leave an imprint on the screen of my tablet.  It's not much but I didn't care for that and returned it."
3.0,"Feels thinner, cheaper, shorter than I expected."
3.0,Not very impressed with this Kindle..can't tell the picture is any clearer than my older model Kindle..cuts off and reverts to home screen often..have had to restart it completely once or twice a day..Would have done as good with a more inexpensive model I think.
3.0,This didn't provide me with the distance I needed. My neighbor and I share our internet (there is a bout a 15 ft distance between our houses) and the router was positioned next to the window. I can pick up the internet just fine with my laptop and download 1-2mb's easy. My PS4 would keep disconnecting and it would go in and out even when hardwired in the Nighthawk. Just can't justify spending this about of money in when it's not giving the boost it describes.
3.0,Worked as expected
3.0,good choice
3.0,The case fits the 2nd Gen Nexus 7 perfectly.  I have own a Aegis Kraken Case for my Samsung case as well so I am comparing the two.  The Trident is an okay case and will protect the device but not as well as it's cousin the Kraken.  This has a soft cover with a somewhat hard plastic case for enclosure ... The Kraken on the other hand has a better plastic case and also comes with a very strudy and responsive BUILT-IN screen protector.  Honest opinion ... buy the Kraken and spend the extra bucks for it ... it is a much better case than the Trident.
3.0,After a few months of use the plastic broke. A little super glue fixed it but how long will it last.
3.0,Expensive... but it does the job.  Only complain is that it doesnt lock.  Could be easy to loose.
3.0,"I have the folio style Fintie cover for this model but would like to respond to comments here about having to turn off tablet. I usually keep several windows open like Chrome with a few tabs, Evernote to capture and edit shared content, Pixlr to edit screenshots, Email and Facebook. This arrangement works well for me because Android 4 handles multitasking and multiple windows very well - much better than Windows on my desktop computer.  To have to turn off the tablet to keep the Home button from activating the screen whenever the cover is closed would definitely slow down things for me.  BTW the Fintie folio style cover has the same problem, too, but to a lesser extent. In any case this discussion has inspired me to modify my current case by adding small dabs of something like silicone to keep the cover from activating the Home button as much.  EDIT (08/31/2015): For my Fintie folio style case I added two small  pieces of 5/16&#34; thick self-stick closed cell foam to either side of the raised Home button which has kept it from being activated inadvertently. Perhaps that would also work with the &#34;smart&#34; style case. IMO the best solution would be a case that had a flat one-piece cover rather than the ones that are so common these days with 3 sections that fold to create a make-shift stand which does not work that well. If I want to use a stand I use a stand- I prefer a cover that is just a cover."
3.0,It don't work right
3.0,stopped working properly after a year. Until then it was great.
3.0,"The color is true to the color shown on the product. The bottom cover fits, well, but the top cover and the keyboard cover does not fit as well as I would like them too. The keyboard cover can make typing awkward and is hard to push some of the buttons and feels as if the buttons &#34;stick&#34; because of it. The top cover fits a little awkwardly, but is not bad."
3.0,"Buy the one with &#34;two&#34; brightness levels instead of this one,"
3.0,Unfortunately i ordered a case that was bigge than my tablet but otherwise it was good buy
3.0,none
3.0,Works OK.
3.0,The range it's too short.
3.0,The case is well made and arrived in two days. The only reason I'm not giving this a higher rating is because there is no mechanism to hold the flap open such as an elastic strap. It's impossible to hold onto the handle and keep the flap open at the same time.
3.0,Runs hot.
3.0,Good quality
3.0,"The picture and the description do not accurately match the product. The picture shows a male 7-pin and a male 15-pin SATA connector, but the shipped item has a male 15-pin and  female 7-pin connector. Even the invoice shows the right description, but the shipped item is incorrect. The manufacturer probably knows the difference, but the vendor may seems to have gotten confused. As far as value goes, however, for such a very low price, it is a surprisingly sturdy product. Both cables are actually 12&#34;, not 10&#34; and 12&#34;, so you also get those two extra inches over the product description."
3.0,"Worked, but was not impressive."
3.0,"I've used this on two week-long vacations, carrying it every day. For the price, it's probably a good bag, though if you load it up, the thin leather doesn't inspire trust that it will last. I've noticed one thing about this that has greatly frustrated me more than anything else. There are just TOO many similar pockets that have you zipping and unzipping over and over to find what you're looking for. Along with that, it's awkward to access compartments, depending on which one of the many, while wearing it over one shoulder. You have to take it off. Some compartments have two zippers, some one. and the criss-crossing of straps on the side make it difficult to maneuver some zippers. It's just a frustrating bag for me."
3.0,Worked good when it worked. Went out after about 2 months.
3.0,"When I bought this I did not know just how small it would be, which is my own fault. It works fine, but is incredibly awkward because its smaller than an outstretched hand. Hard to tell if you hit a button or not or if you hit multiple buttons because there is no feedback."
3.0,"Check your lengths. 18&#34; sounded fine for replacement cables in my desktop, but truth is, they're all too short. Need 24-36&#34; to go from most of my SATA ports to other devices. My own mistake, just a precautionary tale from someone who ordered these and can't use them. Drive has to be really close to port to connect comfortably."
3.0,"I bought these around 7 months ago and so far I have already sent them in for not working. and a couple weeks after I sent them in they started having more problems like sound cutting out and just sound quality lowering. The headset is some what comfortable and the mic is ok, there is a good amount of bass but the sound isnt that good. The build quality is durable but when I move the headset even slightly it makes loud creaking sounds. I would not reccomend, maybe if the headset was 40 dollars it would be considerable."
3.0,Con:  At first I could not get the Mini USB connector into the hole because the leather is too close on one side.  I had to stretch the leather a bit and now it's still a little tricky but it works.  Pros:  Looks sharp and well made.
3.0,"For anyone looking for seven USB ports to charge you phones, tablets etc. when plugged into a wall (A/C), this isn't it.  When plugged into a wall only the TWO USB ports work, the other five do not.  The other five only work when you also plug in the included power/USB plug to your computer.  So to have all seven working, you need to be plugged into a wall AND plugged into a USB on your computer.  I made the mistake ordering this for my vacation so I could charge all my phones and families devised with JUST the A/C power chord."
3.0,"Purchased this bag for my son as he left for college and wanted a bag that he could transport his laptop in.  The bag came fast and appears to be very durable and roomy.  Unfortunately the laptop did not fit.  He can zip up the bag most of the way but the corner of the laptop is exposed.  At the laptop gets closer to the top of the bag, the bag gets narrow where it rounds over at the top.  I have returned the bag for something larger.<br />My son has a ASUS republic of gamers 17&#34; laptop."
3.0,good
3.0,Ok I have had this maybe a month or two it worked fine for awhile however  it has  slowed dramatically I give it  maybe a week before it  stops running completely  ..I far from happy with this product .I have had  my past graphics card run  at  the same  rate  for a year now i thought i was upgrading when I purchased this  but  I  seemed to have downgraded instead
3.0,The tab on the front leaves a sticky residue. Why not have only the tab on the pull-off sheet.
3.0,"Seemed promising at first, as the hardware specs are quite impressive for the size and price, but I later paid for it 10x with the countless hours I wasted trying to load my own OS/kernel. The software support is nearly non-existent, and eventually had to refer to external sources for information, but still failed to get this paperweight to work as anything more. I am really tempted to give it a good review as to not screw myself out of selling it online.<br /><br />The only reason I give this 3 stars, is because I believe a lot of this _had_ to be due to my insufficient experience, or the fact that I even attempted to go outside of the box and try to load custom software on it.<br /><br />I ended up just using a raspberry pi, which was a walk–in–the–park by comparison.<br /><br />I still believe this device could be great for small projects like a router or IDS, but I didn't have enough time to hack it.<br />NO WAY would I trust this device for industrial/commercial use as other users have reported; I too had a problem with heat, and the hdmi interfaces were flaky to say the least."
3.0,"It is functional but I won't be putting my phone in it. If I put my phone in it, the button will not stay clasped. If I fill it with more than a few things it won't stay clasp in general. Not what I expected for what I paid."
3.0,"Its a nice pair of headphones. Suits all of my needs. But the main problem you should be aware of is strain on the 3.5mm jack. its made of a soft material and will wear out easily depending on how much you use the headphones without the usb. It does work on phones and retains all its functionality(that doesn't require the special software) but the cord is really long and a bit annoying when walking around. These are a nice pair of headphones that will wear out really easily, you will at some point make use of that warranty."
3.0,"Working as expected, no issues so far.."
3.0,It did not fit my keyboard :(
3.0,"Not being able to scroll with the trackball is very disappointing. OK for other mouse functions, but I scroll a lot, and not being able to do that is a huge drawback. I have Windows Vista operating system."
3.0,"Firstly, I want to say I like the unit but it does not have the best quality control. The first unit I bought had an issue with the HDMI port... it was to recessed and the plug did not make a good connection. Returned it and the second one was OK. The real issue I have with Nextbook is there tech support, if you can call it that. Call support and expect to wait at least 10 minutes holding on the phone for a person. Then what you get is a rep that is more customer service then tech. They are not trained techs. Ask them more than how to turn on the tablet and you will get a song and a dance but the bottom line is they don't know. I asked a rep about using  WIFI Direct and he didn't know what WIFI Direct was.<br />If your going to use the unit for light duty application it's good but for something more complicated there will be issues."
3.0,Was good headphones while they lasted.. I got about 6 months of use out of them before the mic shorted out and one speaker started to sound like crap.
3.0,"I ordered this item in particular because it has a suction cup underneath the tray. It works alright in terms of keeping the soap dry in between uses, but the dish was wobbly on the counter. air doesn't come off, but it doesn't sit on the counter tight. I ordered two trays and bother are the same way.<br /><br />One of the dishes did not come with the suction cup originally, but was replaced right away!"
3.0,"No complaints on the hardware side. Use and installation with the cd is quick and easy. Tablet and pen are solid and I don't see any problems in the future. I purchased the Intuos Manga and it didn't come with any of the advertised manga studio programs. Basically I just purchased the small with a fancier box.<br />The company however is lacking. Customer service, website and call line are all severely lacking and moderately frustrating to access and use. I'll take my chances with Huion or someone else next time."
3.0,"It works, sort of. Doesn't keep a charge long."
3.0,"Some cables are too short to do cable management espically with video card installed. I have problem rerouting the cable across the mother board. So its hard to make the cables clean but I do understand for that because of the price. Afterall, it does the job for the price."
3.0,"It's a keyboard... It works, it's fine.  However, it's really bulky.  Takes up a lot of space on my desk.  I mean it looks like a typewriter on my desk, it's huge."
3.0,Slow CPU therefore overall performance is hindered.  Neat and clean look.  Seems well made.  Keys are a bit &#34;mushy&#34; but tolerable.  You get want you pay for and at this price point this laptop is no surprise.
3.0,"A little expensive for what you get,  what I really didn't like, is you can't use it as a tablet, or if you do, there's no protection from the front, so not very practical, I returned it."
3.0,Much smaller than it looked like in the photos. They were very deceiving!  Only reason I didn't send it back was that the posted dimensions were correct.
3.0,Light & durable... But stay up too great. It's constantly falling while my son is trying to watch a movie.
3.0,Resolution and clarity not as good as advertised.
3.0,Not as fast as I had hoped.  Freezes up on occasion.
3.0,Mine fits perfectly. But it came in with a big scratch in the front
3.0,"It works. I didn't expect to be gaming or watching videos on this, so a little bit of lag didn't bother me, but the lag that it does have is completely off putting. Perhaps it's because I have a triple monitor setup running off a 13&#34; rMBP, but the third monitor is only used for documents and coding. You sort of get used to predicting where the mouse would be, but I would have expected performance like this from USB 2, not 3.0 as it claims. It works. But that's about it. I'm happy, but a bit disappointed."
3.0,i rated it 3 stars probably its not fair for the manufacturer but i am really having trouble to use it. but my friends say its the windows 8 sucks. i wish it has windows 7 in the laptop.<br />the touch screen is too sensitive it keeps switching the screen whenever i touch it.<br />anyways maybe i m not computer expert so maybe i should use something less advanced....<br />and its a little too heavy for me....
3.0,"only one standing position, wish it had more"
3.0,It's pretty cheaply made
3.0,WIsh they had more volume but the sound quality is excellent.
3.0,"This is not like the incase iPad mini case which I LOVE!!<br />This one is way thicker and bulky, not what I was expecting. It was returned!"
3.0,"It served the purpose I was looking for - more protection for my ipad mini for when my 20 month old decides to walk around with it, but it does not stand up tall like the picture makes you think it does. It is like a foam rubber material, so when I try to use the handle like a stand it just keeps falling over. Luckily we have an ipad stand already, so I can just put the ipad, case and all on it to stand it up, but if you are looking to use this not just as protection, but also as a stand, look at some other options."
3.0,Should have looked into a cover with a strap to keep the cover for the kindle closed.
3.0,I was a little disappointed in this product.  I had this same kind of product by a different manufacturer that I think worked much better (I left it out in the rain and ruined it).  I just got it yesterday and tried it on two separate radios.  The one I had before would sometimes make dramatic differences in reception where this one doesn't.  I will update this later after more use.  I think the time of year and atmospheric conditions can affect reception so I'll see how it does over the next few months.
3.0,It came quickly even though there was a delayed. ..I purchased this used but very good....Unfortunately it looked VERY....used and dirty...but seems to work so far.
3.0,Doesn't charge very well. Takes hours to charge my Ipad mini and my iphone 5.
3.0,Bought for my original Xbox and after being on for about 30 min. It gets substantially hot.
3.0,It's advertised as having a 6 hour battery.  It actually is only 3 hours or so.  That's disappointing.  Other than that it's great.
3.0,"The device itself is good, but it suffers tremendously by the lack of a proper strap to attach it to keys, etc."
3.0,Excellent fit.  However the edges exposed when installed are razor sharp and dig in when typing.  There's also a mounting ridge located exactly where your wrist rests while using the trackpad.  I'm going to see it a couple passes with fine grained sandpaper will fix the edge.  Other than that the case adds a nice tactile feel to my Air while carrying it around.
3.0,"This was my 2nd replacement batter for Samsung R480...it was just an okay battery. I would have given it 4 starts but it died suddenly after 14 months. It had been working fine up until then with no noticeable drop in charge.  Batter life was about average and would usually last somewhere between 90-120 minutes.  There seem to be other cheaper options out there now, so I will probably try a different one this time around since I have no battery now and need the Prime one-day shipping"
3.0,Good for the money I paid.
3.0,"I've been using 6 of their KF-1000-BK model in 3 rigs for over 10 years without a problem. Bought the 1003 model because the local shop was out of the other ones. It works fine though the door is not as rigid as the 1000, you'll feel it flex/bend as the door is closed. The release/open latch is flimsy on this model. The lock is not as positive and a few times the door has opened slightly. The drive didn't loose connection but still a mild concern. The latch lock is a triangular plastic key. It works but has that cheapened feel. No worries if you lose the key, insert a small flat head screwdriver in and you'll be able to open the door. Losing the key on the KF-1000 means you'll have to remove the bay to finesse the door open.<br /><br />The tension spring will leave scratches on the top of the drive. Why they included it on this model IDK. I removed later and the drive insertion-removal is smoother without that dragging tension.<br /><br />This hot swap bay covers the basics though I would suggest the KF-1000 model for the more robust door and locking. It feels more rigid when opening closing and the door has a positive secure closure.  [[ASIN:B00126U0VA KingWin Single Bay 3.5-Inch Internal SATA Trayless Hot Swap Rack with Key Lock (KF-1000-BK)]]"
3.0,"Works as advertised, but it frequently becomes disconnected from its bluetooth paired computer.  Can require many tens of seconds to reconnect.  Very annoying.  Like the ability to switch among the machines I have."
3.0,"Good product, quick delivery."
3.0,Nice marterial and product however it was much smaller than expected. Even the water bottle and phone slot is smaller than standard. There are a lot of pockets so there is room to put things else.  It'll still be useful. Just not for what was originally intended.
3.0,The cover looks nice. However if you have kids it's not durable enough. I bought the case and put it on 2 days later my son dropped it and the entire screen shattered.
3.0,Is it cool? Yes. Does it worth the money? Nope. I may say though that I'm an apple fan so I may be a little bias.<br /><br />The product is great and I wish it was at a lower price where it'll crush the competition. It's versatility is a great advantage over others but the price man....the price...
3.0,Don't add too much of the spray to your shield and it should be fine. Just follow the instructions and it should be pretty easy to install. It's a good buy.
3.0,"Bought two as exit fans on a custom case. Can see the blue through the case. One works perfect and I'm not worried about a slightly louder fan (price = noise, in this case).<br />On one of the fans though two of the LEDs are in and out. requires some tweaking on the support and board arms to get them to turn on then they go out again after about 5-10 minutes. I have lots of other lights in the case so I am not worried if two don't work, just be aware that price generally equals quality."
3.0,"After using this product for about 3 times, it seems to already be shorting out. Works otherwise."
3.0,"Problems with DVD, needs up grade did not expect. Sound  issues. Need more time with the lap top hopefully no more issues than already stated."
3.0,"Ok, first thing first.<br /><br />This DOESN'T WORK on Mac. Do you want to know why? Look at the pics below. Looks like it was only suppose to work on PCs that run XP (in 2015?) and below all the way to Win 98.<br /><br />Does not come with batteries. I don't really care about it. I want my money back for the mouse that doesn't work on current Macs.<br /><br />Other than that, item is as described. Mouse felt very in sync with my hand curves, but sadly I cannot use it due to complete incompatibility with Macs."
3.0,bay for standred cd/dvd burner is too shallow  burner sticks out from the tower about 2 inches
3.0,After about a year the outer rubber cover became soft and began tearing. Also the stand is flimsy. It broke easily. However it's hard to find a reasonably priced better case.
3.0,Took longer then i thought.
