overall,reviewText
1.0,"I'm returning this piece of crap. Promises 150 mbps, delivers 10-12... Frustrating. Back it goes"
1.0,Did not work.
1.0,"Nothing wrong with it, just did not like exterior finish - looked too plastic"
1.0,Didn't fit
1.0,"Windows stopped loading out of the box... HP said it was a software issue, so we formatted and reinstalled Windows.  Same issue.  They had us ship it to them.  They said the fixed it... same issue after a few reboots... now still struggling with this weeks later."
1.0,"Our house got struck by lightning and killed our official Microsoft power supply. My husband didn't want to spend the money to get the official Microsoft power supply, so he bought this instead. It was a terrible choice. We used it one time. He was playing Madden 15 online with a friend and only played a quarter before the xbox shut off. Then he noticed a terrible smell, which ended up being the power supply. The xbox over heated and shut off so it didn't burn up. The power supply felt so unreal because it was so light, that should have been our first red flag. It was extremely hot to the touch after five minutes of use! Thankfully, our Xbox-one didn't get ruined and we didn't start a fire. We will stick to official Microsoft hardware."
1.0,This is cheap crap. Threw it away!
1.0,I'm am not tech savvy but I would not recommend this product to anyone who has to save videos bc it will not let me format it to FAT23? 32? Either way a waste for what I needed it to do
1.0,It is too thick to provide a clear screen
1.0,"The set looks great but once you unpack it, you realize how cheap it feels. And the sound is absolutely awful! The cable is way to short. I had to order an extension audio cable, but then the lights no longer worked. So we had to return this and get a more expensive speaker set. You get what you pay for!"
1.0,Made in China
1.0,pins was broken when i got this product was not impressed
1.0,I bought 2 of these for Christmas presents and should of went with gut instinct and sent back! They both are very finicky to get to charge! One of them charger port broke quickly like the 3rd day....no biggie used USB port to charge. Not a good idea 7 months later the thing is dead and won't charge! The screen also has a spot where it's not cracked but is white. I thought something was on it but you touch it and the area gets bigger! The second one now at 8 months always shows its charging but nothing's plugged into it and the battery level is going down! It freezes constantly and I've factory reset it and only have 2 apps installed on it! I've deleted those apps and it still freezes! I'm sure it's only a matter of time before it quits too! I didn't expect much for price I paid BUT it should last more than a year!
1.0,"great after i got somelse to set it up for me. the instruction were not clear enough for me.It didnot go like  1 2 3 4 5 6 ,You had to guess what they were trying to say or tell you.That's why I had to get some else who had work out the inst. when they had to go through the mess I had to go through. Great product,only the inst. are not as clear as it should be. 1 2 3 4 5 6 7 8 9 10,are clearer than 1 2 3 and you guess the rest of it,good luck u are on your own.The web site is not any good either. Jimmie Powell"
1.0,The item was advertised as fitting a mini DVI.  It does not fit in the Mini outlet for the MAC as advertised.  I have returned the item twice.  Once with a credit.  I had to purchase he item elsewhere.  Merchant may want to make it clear this item will not fit in the mini outlet of a MAC computer to avoid the need to return when it does not fit.
1.0,Came with a blown speaker replaced it and new one came with a blown speaker as well buy from razor instead
1.0,"Battery did not fit my computer,"
1.0,Product is great. The delivery was awful and not as advertised
1.0,"How is this for the ultimate slap-in-the-face?  I was with my daughter at the Taylor Swift 1989 tour concert in San Diego last night using my Galaxy Note 4 to take pictures and videos of the entire ONCE-IN-A-LIFETIME experience and I even have my phone set to automatically back-up to my Dropbox account just in case something happens.  Despite all my precautions when I looked at my phone this morning there was this message about not supporting the SD card's file system with the prompt to format the card.  While I did not do anything to the card I did power down the phone, remove the card and placed it in the SD micro-adapter and tried to look at it in my computer and then again with a different USB reader and while I can read all other SD and MicroSD cards I can not see/read this card that HAD ONCE-IN-A-LIFETIME NOT REPLACEABLE PICTURES!!!!!  Apparently at some point in the evening (probably when the SD card FAILED) the phone started saving pictures directly to the phones memory, but unfortunately the pictures are from the last performance of the evening.  I do like San Disk and I do think they make a nice product, but this could not have failed at a WORSE TIME!!!!!!"
1.0,We have two kindle fires. The 7 and the 6. They will not connect to my WiFi and if I finally get them to connect it only lasts for a few minutes. I have tried everything to fix but nothing works. I will never buy another kindle fire... Amazon doesn't offer any help to fix the problem.
1.0,It did not fit properly
1.0,Doesn't quite fit iPad Air 2 right.  Area for home button should be a little bigger. Can't get the iPad centered just right.
1.0,"One of the slowest laptops I have bought in years, the quad core AMD processor is slow as dirt."
1.0,Do not by to attach your USB 3.0 HDD drives or USB 3.0 Sticks!!! Device reconnects them every now and then which makes it IMPOSSIBLE to transfer lot of data and/or big files.
1.0,"The product never worked, the battery cover was so wimpy it broke putting it back on. Threw it in the trash!"
1.0,Books are erased from my Kindle!!!
1.0,"I ordered this case and it took about 2 or more months to arrive to my destination, even though the tracking and company told me it would take only 2 weeks to arrive to me. After arriving, it came in the wrong colour. Not only that, but the keyboard would not always connect or some of the keys would stop working for awhile. After a couple months a few of the keys fell off (mind you I take VERY good care of my iPad and cases). I was not at all happy with this purchase. BE CAREFUL"
1.0,This is a knock off from China and will not work on iPhones (Zero stars)
1.0,"The memory sticks seem to be defective, causing my computer to go dark and stop functioning. I reinstalled the original 2gb sticks that came with the computer, and the computer worked fine. I tried this twice, with the same result each time."
1.0,The top cover doesn't fit can't get it to stay on
1.0,"Windows 10 is NOT compatible with this Samsung 850 Pro 1TB Hard Drive. The Magician Software included and the Data Transfer software included are not recognized by the PC when you install the software programs. And the 1TB SSD itself is also not recognized by the PC! There isn't even a Letter that is assigned to the SSD when the connection is made with the recommended StarDust connection cable! The connection simply says &#34;ASMT1051.&#34; Even after manually assigning a Letter to the SSD, it is still identified as &#34;ASMT1051&#34; and doesn't work with the Data Transfer Software or the Magician Software. ... StarTech said in a comment that USB 3.0 powers only 900mA and is not compatible with all 2.5&#34; SSD units if they require more than 900mA of power. This Samsung unit says it uses 5 Volts and it also says 1.5A (1,500mA). The bottom line is that it truly is a disappointment that so many people are having this problem with the Samsung SSD units when working with Windows 10."
1.0,"doesnt work, should have been returned although I didnt want to go through the hassle"
1.0,"Didn't work with Windows 8.1, 10, or Vista. And I don't have the time or the inclination to find out why. Really astonishing that something as simple as a mouse could present so many problems."
1.0,Item does not work
1.0,"My Razer mouse didn't work, my PS4 controller also didn't work. My keyboard did work though.<br /><br />As another reviewer mentioned, there seems to be a port for additional power but no adapter was provided - maybe that's the issue."
1.0,"Waste of time and money. Does not fit a 15&#34; XPS 15, although it is marketed as a case for a 15.1&#34; Dell XPS laptop. Avoid this product."
1.0,Why all these cheap cables dont last? After a couple of weeks they start disconecting and then not working at all.
1.0,"ok as a tablet, really bad as a phone ( full signal on other Androids - 1 bar on this one with the same SIM), battery below average, customer support is a joke really"
1.0,Bought this flash drive to transfer all my pics onto from an older laptop...plug it in... and my laptop didn't recognize it.. repeated several times and also rebooted my laptop... and still nothing.. also the product package inside the delivery envelope looked as if it had been opened... poss purchased..and then returned and resold... unfortunately that is what I will be doing also... returning..
1.0,it is bigger than the screen and therefore doesn't work
1.0,CHEAP PLASTIC
1.0,Feels really uncomfortable
1.0,Poor
1.0,"It did not charge after one week usage.  I's too busy to send back, 30 days return is expired.  I'm totally regret to purchase it base on all good reviews😞😞😞"
1.0,This item died 3 months after purchase...not happy at all
1.0,"No good keyboard....needs work...keys don't register...onscreen...and too many hours trying to figure out how to connect with PC, waste of money..."
1.0,"From day one, only three (3) of the four (4) sub slots worked.  Given the cost to return, I just use the two I ordered to get six of the promised eight slots.  Not worth the few bucks you may save versus the slightly more expensive models."
1.0,I have to echo what a lot of reviews have already said. This is the single worst tablet I have ever owned and I've owned many. It needs to be set on &#34;Fire&#34;! It is a continual battle with low storage and the wi-fi randomly turning off. My son has to come to me everyday or so because it's out of memory and the wi-fi isn't on. First and last Fire anything I will buy.
1.0,Purchased to replace a 4 year old router. Great reviews swayed me into this model. Signal was mediocre at best but it worked. After about a week the router stopped working. At first thought Internet was down as it literally went from working fine to no connection. Plugged in the old net gear this was to replace and decided to keep what we had. Very disappointed.
1.0,it broke so fast... it was very week i had to buy another one :(
1.0,Bought hoping to use all 10 ft of the cord. All 3 have stopped working because the Lightning plug part wore out from being bent around a lot. To fragile to be used. Better luck just buyin and extension cord with a 3' charging cable if you want use it far from an outlet
1.0,"Bought it in May.  By August, I had to replace it.  Rubber pads came off bottom, corners were chipping and cracking."
1.0,"I bought this for my Pebble Steel and it is a total waste of money, it does not charge at all and the magnet at the connector is not strong enough to hold to the watch."
1.0,doesn't worked well for my laptop. Too heavy.
1.0,"Complete disappointment. The first one that arrived was bad out of the box, would lose connectivity after a few hours. Tech support said to return it to Amazon and get another. Second one has the same issue, however it doesn't lose connectivity for 8-12 hrs, only have to reset it 2-3x per day. This one will be going back as well.<br />Range isnt as good as I thought it would be, about the same as the ancient Linksys I have."
1.0,"I thought I was getting a really good deal when I've bought 128GB version for $30 - WRONG. The only things that's good about this drive is it's size.<br />When writing any file over ~2GB it gets extremely hot (&#62;120F) and write speed drops to below 3MB/sec (not, it's not a typo!) using either USB2 or USB3 ports. Compare that real-life sequential write speed to &#34;up to 40MB/sec&#34; claimed by SanDisk.<br />Spend some more but don't buy this piece of electronic junk. If I can return it I certaily will."
1.0,"I received the adapter today and plugged it into my Windows 10, usb3.0 enabled, solid state hard drive, i7-4790 4.0 ghz cpu, 16GB memory gaming machine. The machine sits next to a Macbook pro I use for work. Both connect to my Verizon FIOS home router via wireless connections.<br /><br />I expected there would be some slight slowdown in network speed given the Macbook has a built-in network card and there is USB translation going on with the Satechi USB connector. However, using www.speedtest.net (Ookla) from both machines, the Macbook pulled 3.49 Mbps up and 5.48 down, whereas the Satechi pulled 2.43 Mbps down and 0.62 up. I repeated the test three times at different times of the day and got very similar results.<br /><br />If you want a wireless connection for browsing Yahoo, Satechi will do it for you, but don't expect anything else.. I bought it based on some reviews on Newegg and Amazon which said the Satechi was surprisingly fast, and I simply don't see anywhere near &#34;surprising&#34; unless its &#34;surprisingly slow&#34;. Weighing whether I want to try returning the Satechi or whether I'll just eat the $20 I spent on it."
1.0,"Despite being gentle with my laptop, this case started cracking within a week or two. At first it was just small pieces breaking, and after 2-3 weeks huge parts were breaking off to the point where the case no longer stayed on the laptop. Absolutely terrible product."
1.0,The cables feel great. But one failed to charge anything right out of the box. The other two failed over the next three weeks.
1.0,"This item was a replacement for another that came with a very short cord.  It has the long cord required, but does not have the power to charge my Galaxy S4 quickly like the original.  This one takes all night long to do a half-hour job.  Very unhappy with this."
1.0,Buttons are trashy.
1.0,Was wrong battery
1.0,"Junk! Do not buy! Bought 2, returning both."
1.0,keyboard didn't work.  Returned it.
1.0,We purchased this 5 months ago and have used it perhaps 6 times.  It no longer works!
1.0,The product was broken upon receipt. Actually it didn't even have the broken pieces in it so I think there is a fly in the manufacturing process. This prevented it from attaching to the air vents. I have own product like this before and I know how they are meant to work.
1.0,"Very disappointing.  First, the fit is very tight.  When plugged into my hp desktop, where the front panel has one usb port right over a second usb port, my wireless mouse adapter plugged into the other usb port freezes.  I can't use the mouse.  It seems the physical fit of the firewire adapter causes a short between the two usb ports.  So, I moved to the external 4 port hub usb adapter that is plugged into my hp laptop.  The usb ports are configured horizontally (not one over the other).  I then connected my Sony Handicam camcorder cable to the firewire adapter, and started a video download to a video editing program.  Nothing happened.  Nothing.  The laptop computer would not recognize the ECEC 1394 Firewire Adapter.  I do not recommend this product. I'd give it a zero star rating if I could.  Go for something better."
1.0,The one I received was defective.
1.0,No did not work
1.0,We got this tablet we for our 6 yr old son. He loves it. Picture and sound weren't great but completely fine for his age. Within 30 days we started having issues with the tablet holding a charge or randomly not turning on when we pushed the power button. Fast forward to two months after purchase and it just blacked out on my son mid game while being fully charged and hasn't turned back on.  The return policy is only 30 days so we're stuck with a broken tablet and a child who wants a replacement.  I know it's cheap but not worth the money still... very disappointed in this product.
1.0,"I just bought this item and I couldn't burn anything from beginning, they just give 1 month to claim a return but I was waiting to burn some projects I was working on. At the time I need it didn't recognize recordable disk as well movies."
1.0,Can't put any apps on it.
1.0,"Works with Nvidia Shield Tablet, but became loose after one use. Waste of money"
1.0,Loved it at first. Great sound. Three months later and it has a constant buzzing in the right ear speakers. Which is one month longer than the return policy.
1.0,"Your get what you pay for- true- but set aside the fact that it looks cheap, it actually freezes couple times when I was working on things that are very important. Just imagine the frustration when you need to get something done and your mouse when work--&#62; you can't use your computer. I've thrown this away."
1.0,"I love the styling, but this was completely worthless for a small drop with a 2-week old tablet. 4 year old dropped it from her waist height (about 20 inches) facedown onto a hard floor. The entire screen shattered. Now I'm looking at a $200+ repair bill."
1.0,Is not compatible with Asus Rampage Extreme IV.  They said it was did not work.
1.0,"Bad assemble, barely works."
1.0,"Imagine a high turtel race, yes. is that slow."
1.0,The operating system did not work when it arrived. I had to pay additional money to have it fixed.  Shortly after it stopped working.  What a waste of money.  Do not purchase.
1.0,These generic batteries are too often fusion heat bombs ready to set themselves on fire or stop working after in the fortieth hour.<br /><br />Generic 8 cell batteries are larger than Lenovo's since they're lined up as three rows ( 3 rows of two cylindrical Li-ION leaving the flat pad empty of the costlier lithium polymer.<br /><br />Writing a review of the 4 cell seems impossible since this was the only x60Tablet Four cell listed at this moment and you don't receive what you paid for.
1.0,Lasted maybe a month before it started to expand and push on my trackpad. Not impressed.
1.0,"DO NOT buy this monitor. There was crazy backlight bleeding 1 month into use but I decided to keep it. One year into use, I came to realize how bad the monitor really was. I had my ASUS ROG G75JW gaming laptop connected to the monitor through a HDMI cable when I heard a pop sound and both the monitor and laptop went out. I smelled smoke and checked all connections and found char marks on both connecting ends of the HDMI cable. The monitor was unresponsive and the laptop would not turn on either. I found char marks on the motherboard close to the HDMI port ASUS has REALLY bad quality control!"
1.0,Never receiver item!!!
1.0,Poor signal to to the router.
1.0,"I use the center wheel to not only scroll the page but by clicking on it you can open a new tab when browsing. With this mouse, there is a flaw that causes 2, 3 or 4 new tabs to be opened with each click of the wheel. Ive been using this feature on dozens of mouses for years and never had this problem. I should have returned it the very first day but thought it would &#34;break in&#34;. This flaw makes this mouse useless for me. Very aggravating and not even worth my time to return it.<br />The page forward and back button are good in theory but the location of the buttons causes the page to jump forward or back. I cant imagine how much worse this would be for someone with large hands. Be Warned!"
1.0,"This is so old. I waited about two months without bluetooth for this thing to arrive, and I ended up throwing it away! There is so much interference that I cannot use a bluetooth keyboard & mouse at the same time. Also cannot be repuposed to use as a wireless hub for gaming cintrollers because it is so old. Do not buy!"
1.0,Very disappointed. The color of the case isn't even close to the color in the advertised photo. The blue is much darker. The flowers aren't even pink; they are mauve. The main reason I bought the case is because I loved the colors in the photo.
1.0,"I just received this yesterday and as compared to the Paperwhite I bought in April 2015 it is terrible.  The screen is sephia colored and not crisp and clear.  When you compare the two Kindles side by side my old one is better even though it only has 221 dpi.  So much for the 300 dpi.  Also, it is supposed to be 4gb on device storage.  What a laugh.  I have no books on the device and I removed everything that was pre-loaded and it is barely 3Gb.  Amazon has some explaining to do about this so called new and improved Paperwhite."
1.0,Mouse button 4 broke in the first week of me having the mouse. 1/5 would not recommend
1.0,If you are an Apple user get away from this product.
1.0,"Loved the price  but not durable at all, back broke off in one week (normal use) didn't drop or used inappropriately.  Case fits good, and iPad is protected just missing back arm."
1.0,Stopped working after a couple days.
1.0,"Why I bought it: I enjoy how light weight it is. The price is a bargain. The platform allows it to run Microsoft.<br /><br />Why I can't use it: The memory is so small that it cannot run Microsoft 10, Microsoft Office, and a Web browser. As a result, I uninstalled Microsoft Office to make room for the newestimate upgrade, but now I cannot re-install it."
1.0,"If I could give this a zero star I would.  After only 35 days of owning this computer (and out of the 30 day refund window), this laptop is making a demonic screeching sound that will not go away unless I mute it. Horrible - horrible sound. After 5 months - it completely stopped working.  I would never buy another Lenovo again. I would never buy from this seller again."
1.0,Worked lovely at first but 3 months later it no longer charges my phone. Very unhappy with this purchase.
1.0,Too expensive.. $400 for $200 product?
1.0,No camera opening
1.0,Having a problem and they won't help me!<br />Very frustrated.  Probably an easy fix but they won't help.
1.0,I did NOT fit my color nook. It was trying to fit a speedo on a fat Italian guy at the beach.<br />It works well enough but the magnets do NOT line up good enough to snap it shut nicely.
1.0,"cheap plastic, bottom kept coming off..."
1.0,"The perfect review for this case was already written for a larger size cocoon grid it wrap case by Whoopsie, here:  http://www.amazon.com/review/R2IUUO4I0HBAZ4/ref=cm_cr_dp_title?ie=UTF8&ASIN=B006FSZ70E&channel=detail-glance&nodeID=541966&store=pc<br /><br />I decided to take a few pictures of my case to show how it looks when having a few charging cables in the grid and two thin Razor Plus battery chargers.<br /><br />It looked like a great idea bur realistically there is not enough room to have something in the case and other items in the grid. It's a stretch (no pun intended) to close the wrap even when it's empty.  I don't have a lot of things in this case and it still ends up looking like an ill-fitted burrito.<br /><br />Then, there's the velcro design fail.  When you have the case unwrapped, flat open, the hook side is face down.  The hook side is the part that catches and scratches things.  Not so bad if you unwrap it on a hard surface.  But not so great if you open it on carpeting or a bedspread or...<br /><br />Cocoon needs to make the flap longer to accommodate items in both the case and the grid.  And they need to be more thoughtful about the velcro situation.  One suggestion would be to reverse the hook and loop placement and add another swatch of loop near the hook side, so that when you have the case open you can tack the hook side onto that."
1.0,"Terrible quality, it is unpolished. Item is not even black, but a shade of grey."
1.0,It gradually runs slower and slower and  now it's broken for no reason( when I sign in it just shows a black screen) I don't even know how to subdue my anger cuz I bought this in October 2014 and now it's only August 2015. I am sure I am not buying Dell again
1.0,"Very disappointed.  I have owned a Kindle for 5 years.  Over the last six months I loose my wi-fi but only for my Kindle.  The rest of my electronics work fine with my  wi-fi.  Your tech people don't understand how a mac computer works and keep telling me it's my modum.  A mac wi-fi comes directly from the computer.  My original Kindle  would no longer charge or open so I bought a paperwhite of which I can not get the wi-fi to work with my mac.  Once gain your tech people don't help.  My son-in-law was in town 3 months ago and he is not a tech person, but got my old Kindle connected with the mac wi-fi  in five minutes.  Too bad he is back in Ct.  Why for almost 5 years no problem with Kindle and mac and I am not the only one complaining about it because I see others on the web complaining."
1.0,Worked great the first few weeks but will no longer turn on.  Its 3 days before the cut off of not being able to return it any longer.
1.0,After two weeks it stopped working. I returned it. Waiting for refund
1.0,The iPad case keeps unsnapping! it does not hold together well at all! I wish I would have went with another brand!
1.0,The headphone broke on the first time use- it was a disaster product
1.0,"It seems to work for everything but the one thing I wanted it to do, record using a line into the mic jack. there was feedback."
1.0,lasted about 3 months.
1.0,DON'T BUY IT.  THE TABLET DOES NOT HAVE ENOUGH MEMORY TO WORK.  I HAD AT&T PUT IN A NEW ROUTER AND THIS DID NOT HELP AT ALL.  PLEASE PLEASE DO NOT BUY IT.. YOU WILL HATE YOURSELF FOR IT. GET A TABLE THAT HAS MORE MEMORY.
1.0,"I put on my galaxy avant, and always show notify  Damaged SD card. Hopefully I can get a replacement for this SD or any solution.<br />Please respond asap."
1.0,"Bought 6, three have already stopped working. I'd return them, but I'm sure it would become a huge hassle. Just take my word for it. Buy a different product."
1.0,I should have listened to the other reviews especially the ones that said about system crash or very slow. My wife started a online degree program and 1 day into using her new laptop it crashes blue screen and windows will not start great sending it back with only a few hours of use into it I'm glad she didn't save anything on this. I would recommend to buy a different laptop this one has problems.
1.0,"Received it today, plugged it in today in the manner required, am returning it tomorrow since none of the ports work.  No one's perfect, but what really frosts me is that evidently to save a few pennies on packaging the unit has a two-part AC plug unlike any I've ever seen.  The part at the end of the cord has prongs too short to fit into a standard AC outlet so they include the rest of it as a separate part which snaps onto the truncated part at the end of the cord, then it works since the unit lit up.<br /><br />Problem was trying to get it apart to stuff it back into the box.  May be possible, but in order to avoid possibly damaging it I just stuffed it back into the box which now looks like it's with child.<br /><br />Worse than that, thinking about long-term quality, can you really trust a company to give you quality when their cost controls are so tight that they're trying to save a few pennies by making the product box smaller, and which seems to have so little foresight that it doesn't anticipate (or perhaps care) about the return problem.<br /><br />My answer is &#34;no&#34; so I'm moving on to another  brand even though my previous portable hub from them was bought in 11-2011 and just died, which I suppose is good service."
1.0,Until it broke it was great then send it in to get repaired and now it's very very slow and there's voices in the background which I have no idea to get rid of
1.0,"Garbage out of the box.  There is a reason that it runs so inexpensive - the cable is delicately thin and easily susceptible to internal breakage, which is likely what happened to mine.  Brand new, plugged it in, nothing...  Played with it a while assuming that it must be something I was doing until I just got a black screen.  Started over and used a more robust (but sadly shorter) VGA cable that I already owned to troubleshoot the situation; my own cable worked perfectly.  Back to the garbage I foolishly bought, again and still nothing.  Now I'm tossing it and saving up for a more expensive, more sturdy cable.<br /><br />The lesson learned here?  Most of this quick and cheap solution type stuff is garbage - quickly degrading, non-functioning, crap.  There is no easy cheap fix, just exercises in frustration.  You get what you pay for, and most of it is all trash off the line.  The best use of this particular cord might be to hang the person who designed it, but that's about it."
1.0,Not what expected
1.0,"Received the wrong item. Was labeled for the tablet that I have,  but it wasn't right."
1.0,did not work at all.
1.0,Not pleased w purchase.
1.0,"Does not fit my kindle at all. Says it for the first generation kindle fire, which mine is, and the product has too much room around the edge! :("
1.0,This product does not work. Do not buy it.
1.0,"As many on the Microsoft forums have noted, the gift card no longer works, the website link is invalid. This only has 21GB on the SSD, not 32GB as advertised. Also something to note, even after removing all the bloatware, the PC gets extremely hot, there is no fan."
1.0,Be sure to fit this ASAP.  I waited and found it didn't fit. To late to return but fit not as advertised for ipad2
1.0,Received battery July 7 2015. By 8/23 it will not hold a charge.
1.0,I bought this mouse and the wireless one and both times within 3 months the mouse 5 button broke. I would like to see this item removed because the button is very useful but when it breaks the whole mouse feels awkward.
1.0,"Junk, lasted 2 months of very light use."
1.0,"This is frustrating. I bought this sky wifi smartpen and very dissapointed because it is not working. I live in Istanbul and if I send it back to USA for a replacement, sending it is also quite a lot cost and waste of money and waste of time. I heard that the company charges $49 for a replacement and,that means this pen will cost me almost $300 rather than $200 (also adding the shipment cost) even that it is not my fault. My pen was brand new and seeing it not working after unpacking my product is very very dissapointing. Never used and it seems like I purchased a defected device, which is not working at all. No lights, no sounds, nothing... I searched internet for a solution and found out that I'm not the only one. There are many many buyers complaining about the same problem. This pen is a total dissapointment."
1.0,"I was REALLY looking forward to using this box to transfer old video tapes to a digital format.  I really liked the idea that with this unit, the user had the opportunity to pick among three different file formats for recording, and that it could handle High Def.  After following the directions and setting it up, I was extremely disappointed in the fact that the video that was recorded stuttered, paused, froze, and every other which way but straight, uninterrupted video clips.  Mind you, I tried it with TWO different computers, both exceeding the minimum recommendations listed with the unit.  One computer was an i5 laptop with 6 GB of RAM; the other was a VERY robust machine with an i7 quad processor and 32 GB of RAM!  I REALLY wanted this unit to work, as there is nothing else out there that has what this unit boasts of having.  I returned it to Amazon, and purchased another product for about $100 less, which worked flawlessly at importing the video that I fed from my VCRs to the computer (the laptop, actually).  Perhaps the Hauppauge unit that I received was defective; I don't know....  I didn't exchange it to find out.  And evidently, it has worked well for others -- I am only reporting my personal experience here."
1.0,it was terrible! i was highly disappointed the chrager didnt even last a day before the wires snaped and didnt even work to charge anymore.I expected alot more from a simple chrger
1.0,"Piece of crap. Noticed it gave me way too many problems after it was too late to return it or do anything about it. Will sometimes play DVDs, will sometimes take forever to play them (while making really strange noises as it does so), and will sometimes straight up destroy the DVDs altogether. Do not buy."
1.0,"I bought this tablet despite the negative reviews about this product and for a while I felt like a winner. However, recently this so called &#34;company&#34; shamefully quit supporting this product's software. This might not mean much to the average user used for instance by Microsoft to quit supporting old Windows versions, However, in the case of the Playbook that you have to go through the Blackberry link to add data to the tablet's memory, this means that you cannot add songs via the USB port.<br />Blackberry company, please drop dead! You are much worst than even Microsoft!!!!"
1.0,So far it has not worked. Keeps giving error even after reinstalling.
1.0,Did not work at all.  Driver issues.  Software will not load.  Also attempted to load software from website.  That wouldn't work either.  Had to return to Amazon for a refund.
1.0,Did not work. Got a refund.
1.0,Cheap crap. Falls apart
1.0,Can't really rate yet Grandson took it to college without cord will rate let later
1.0,"The black ear coverings are not securely attached to the headphones, and came off as we opened the packaging. I spend over an hour trying to fold ends under and re-attach but was unable to do so."
1.0,They stopped charging after a week
1.0,"Great product until it dies after 3 months. Toshiba claims to have a 1 year warranty, but they don't answer their support 800 number, and that's the only way to get warranty service. So if it dies, like mine did, then you're totally screwed. These days you'd think they would offer support through live chat or email or something, or even an online form, but they don't. After calling at two different times and waiting on hold for a half hour and still not being able to talk to a person, all I can do is strongly recommend you choose a different brand. Their hold message doesn't even give you any hope that somebody will pick up, like &#34;thanks for your patience, there are 2 people in front of you&#34;. NOPE! they don't do that. Their complete lack of support is extremely discouraging, and really makes their warranty useless. You can't send it in for repair until you talk to a support person to get an RMA number."
1.0,"Not sure if it was the product or something else, but after using it once it blew out and is now a paper weight."
1.0,This thing works only half the time. If that. Junk.
1.0,"product did not work, would not charge phone, phone did not even recognize it as connected.  I purchased another product and it worked fine. (YCS Mini to micro )"
1.0,"the connectors do not secure the cable into the jack. push it in, pull it out without hearing any sort of click to let me know that it is secure. caused all sorts of connection issues. had to toss out numerous connectors..."
1.0,"I purchased this modem in January 2015 as the prices for Time Warner Cable's rental fess went through the roof.  I had nothing but problems with the modem... would unplug and plug back in almost daily.  In early August, it was being odd and not even turning on - I unplugged and plugged back in multiple times and it finally started working again.  A few days later, it completely died - the only thing that would turn on is the top green light.  I have since purchased a Netgear modem and it's been flawless - much faster and no lag for my TV, Fire Stick or iPhone."
1.0,Not for the long-term. Dead after 4 years and cannot recover data.
1.0,I purchased this junk 38 days ago on July 22 2015 and it stop working completely<br /> [[ASIN:B004JU260O VisionTek ATI Radeon HD 5570 1 GB SFF 4-Port VHDCI x16 PCI Express Graphics Card (900345)]]
1.0,"I am very disappointed. I spent good money and other than 5 or 6 stickers, all are pretty much useless and not likable at all. I really wish we could choose which stickers we can get and not get."
1.0,"Worked in light duty for about 6 months and then died.  It is a nice aluminum case, though!  I assume this is a fluke as I have had good luck with Sabrent, and I replaced it with a Sabrent EC-UK30 which has worked fine (so far)."
1.0,Good for the first few weeks but after a while the sound started to sound not to great.
1.0,"You have to download the drivers for it, it's kinda awkward to put on your pi, and feels extremely fragile as you don't want to touch the circuit board, I don't even know how it runs yet because it doesn't come with instructions on where or how to install the drivers."
1.0,My case want even stand up... n they process my order twice and would not returned it
1.0,"This monitor arrived to my house broken, when it was posted as hardly been used."
1.0,"This was a back to school gift for my sister. When we opened it in her dorm room we found that the USB nano receiver wasn't included with the mouse--either in the packaging or battery compartment storage slot. The instructions included with this mouse CLEARLY indicate that a USB nano receiver is included with the item. This mouse is useless without the nano receiver for the USB port. Based on other reviews from the past few weeks, this seems to be a consistent problem. The order is beyond the 30 day return policy so now we're out $$ and don't have a functioning mouse. Also, the battery that was included was dead. Skip this and get a different wireless mouse."
1.0,Didn't work
1.0,I won't return this as it works if I am careful but I don't recommend it.  Sometimes the keys will stick if they go down in a crooked way and it is what you get if you don't pay much.  It was cheap price and I got cheap.  Save for a better one.
1.0,"So not 7.1. There aren't enough ports for 7.1. Also, two mic inputs? This was a return."
1.0,"This thing might be OK, but unbelievably, it can not be set up to boot when power is applied.  Someone has to press and hold the power button for several seconds each time it's powered up.  This makes it useless for Kiosk work, which is a role that it would be perfect for otherwise.  I've never heard of a computer that didn't have a &#34;Boot when power applied&#34; option in the BIOS.  This is a bizarre and severe limitation."
1.0,"Tried to connect powered usb hub to computer, and it doesn't work with this cable. Tested with generic brand and it works fine"
1.0,Mine didn't work
1.0,"Did not work, computer would not reconize it."
1.0,prevent my computer from booting up.
1.0,This cord does not fit the HP envy sleekbook model specified and is not HP brand as indicated in the listing. Cheap knockoff made in China.
1.0,Product was not as pictured. False advertisement. Does not have the mouse insert. DO NOT BUY!!!!!!
1.0,this is not a 13&#34; case as labeled. false advertisement.
1.0,Not all the keys worked
1.0,Bad quality. It had scratches and scuff marks on it. I do not recommend this.
1.0,"After this, I think I'm completely done with this brand. This is the 2nd HP laptop I have purchased (for school work, general Web surfing) where the screen just quits. 1st time I was in the middle of typing a report when I took a break for dinner. When I returned the screen was asleep (not unusual) but would not wake up (unusual). Pretty much the same thing happened again on this most recent purchase (Nov. 2013). This laptop has hardly been used and wasn't even opened until after Christmas.  It's been used maybe 1 week out of a month on average.  Possibly less. I spent more time on my cellphone because it was much faster responding.  I had/have verizon fios wifi and speeds were great on everything else connected.  Pretty ridiculous HP. The system lagged from the start and the touchscreen didn't seem very accurate so I mostly used the keyboard and mouse. I'll be staying away from HP laptops going forward  that is for sure!"
1.0,My wifi got worse.
